# --------------------------- WARNING ------------------------------
# The data you have obtained are provisional and subject to revision.
#
# Contact your state water supply staff for assistance
# http://www.wcc.nrcs.usda.gov/partnerships/links_wsfs.html
#
# United States Department of Agriculture
# Natural Resources Conservation Service
# National Water and Climate Center
# Portland Oregon
#
# S N O W  P R E C I P I T A T I O N   U P D A T E
#
# This report is based on mountain data from USDA-NRCS SNOTEL Sites
# Data are based on the first reading of the day (typically 00:00)
# Sunday: February 10 2008
# 
# Medians and averages are calculated for the period 1981-2010.
#
# retrieved: Thursday: February 11 2021 PDT
#
# This file contains the Columbia River Basin SNOTEL Snow and Precipitation Update Report
#
# This file contains a list of stations and basin summaries of hydrologic conditions.
# The fields are comma delimited and the first line after this header describes the contents of each column:
#
#    column                             column definition
#    -------------------------          -------------------------------------
#  1 Lat                                decimal latitude
#  2 Long                               decimal longitude w/negative sign
#  3 YYYYMMDD                           date of observation
#  4 Basin_name                         state sub-basin name
#  5 Station_id                         Snotel system identification code
#  6 Acton_id                           Snow Survey Program ACTON code
#  7 Station_name                       station name
#  8 Elevation                          elevation (feet)
#  9 Wteq_amt                           current snow water equivalent (inches)
# 10 Wteq_med                           snow water equivalent Median (inches)
# 11 Wteq_amt_pct_med                   current snow water equivalent as percent of Median
# 12 Wteq_amt_pct_med_flag              snow water equivalent validity code
# 13 Prec_wytd_amt                      water year to date precipitation (inches)
# 14 Prec_wytd_avg                      water year to date precipitation Average (inches)
# 15 Prec_wytd_pctavg                   water year to date precipitation as percent of Average
# 16 Prec_wytd_pct_avg_flag             water year to date precipitation validty code
#
# Data-value qualification codes included in this output:
#  -997 Data may not provide a valid measure of conditions
#         If the current swe data value is > 0 and the Median is 0 then the percent of Median flag = -997
#         If either the current data value or the Median is missing then the percent of Median cell will be blank and the percent of Median flag will be -997
#         If the current swe value is < 10% of the Median peak swe then the percent of Median flag = -997
#         If over 1/2 of the stations for a basin report missing or invalid data then the percent of Median flag = -997
#  -998 No Normal available
#  -999 Missing data
#         If the current data value is missing then the current data value = -999
#         If the current precipitation is negative then the current precipitation value = -999
#         If the current swe is < -1 then the current swe value = -999
#         If over 1/2 of the stations for a basin are missing then the percent of Average cell is blank
#
# If the Basin Index (%) for comparison value is flagged as potentially invalid
# care should be taken to evaluate if the value is representative of conditions in the basin.
#
# The SNOW WATER EQUIVALENT percent of Median represents the snow water
# equivalent found at selected SNOTEL sites in or near the basin compared
# to the Median value for those sites on this day.,,,,,,,,,,,,,,,,
#,,,,,,,,,,,,,,,,
# The TOTAL PRECIPITATION percent of Average represents the total,,,,,,,,,,,,,,,,
# precipitation (beginning October 1st) found at selected SNOTEL sites in,,,,,,,,,,,,,,,,
# or near the basin compared to the Average value for those sites on this day.,,,,,,,,,,,,,,,,
# Site -- Either: (a) the current value is missing; 
#(b) the median or average for the day is not available or is zero; or 
#(c) for snow water equivalent the median for the day is less than 10% of the maximum median value for  the year.
# Basin - More than half of the sites within the basin are flagged with * preventing the 
#calculation of a meaningful basin index.
The basin index is calculated as the sum of the valid current values 
divided by the sum of the corresponding medians (for snow water equivalent)
or averages (for precipitation) and the resulting fraction multiplied by 100.
##########################################################################,,,,,,,,,,,,,
Lat,Long,YYYYMMDD,Basin_name,Station_id,Acton_id,Station_name,Elevation,Wteq_amt,Wteq_med,Wteq_amt_pct_med,Wteq_amt_pct_med_flag,Prec_wytd_amt,Prec_wytd_avg,Prec_wytd_pctavg,Prec_wytd_pct_avg_flag, 
43.6333333,-113.9666667,20080210,"BIG AND LITTLE WOOD BASINS",805,"13F09S","Swede Peak","7640",12.0,10.1,119,,15.6,11.7,133,,
43.8000000,-114.8500000,20080210,"BIG AND LITTLE WOOD BASINS",845,"14F04S","Vienna Mine","8960",27.7,20.7,134,,28.5,21.2,134,,
,,,,"BIG AND LITTLE WOOD BASINS",,,Basin Index (%),"","",127,,"","",130,, 
43.7500000,-113.9333333,20080210,"BIG AND LITTLE LOST BASINS",320,"13F03S","Bear Canyon","7900",12.5,9.2,136,,17.0,11.2,152,,
44.0166667,-113.4666667,20080210,"BIG AND LITTLE LOST BASINS",524,"13E27S","Hilts Creek","8000",11.0,8.4,131,,12.3,9.0,137,,
43.8166667,-114.2666667,20080210,"BIG AND LITTLE LOST BASINS",601,"14F03S","Lost-Wood Divide","7900",15.1,13.4,113,,16.7,14.7,114,,
44.4333333,-113.3166667,20080210,"BIG AND LITTLE LOST BASINS",620,"13E18S","Meadow Lake","9150",13.0,10.0,130,,13.6,11.6,117,,
44.4166667,-113.4000000,20080210,"BIG AND LITTLE LOST BASINS",636,"13E06S","Moonshine","7440",9.7,6.4,152,,12.0,8.8,136,,
43.8666667,-114.2166667,20080210,"BIG AND LITTLE LOST BASINS",792,"14F02S","Stickney Mill","7430",7.5,5.4,139,,10.5,7.2,146,,
,,,,"BIG AND LITTLE LOST BASINS",,,Basin Index (%),"","",130,,"","",131,, 
41.8333333,-115.4500000,20080210,"RAFT, GOOSE, SALMON FALLS, BRUNEAU",321,"15H01S","Bear Creek","8040",13.8,13.1,105,,19.0,15.0,127,,
41.7666667,-115.7000000,20080210,"RAFT, GOOSE, SALMON FALLS, BRUNEAU",336,"15H04S","Big Bend","6898",9.5,6.8,140,,9.1,7.6,120,,
42.1666667,-114.2000000,20080210,"RAFT, GOOSE, SALMON FALLS, BRUNEAU",359,"14G01S","Bostetter R.S.","7500",15.3,10.8,142,,16.2,12.2,133,,
42.3166667,-113.6166667,20080210,"RAFT, GOOSE, SALMON FALLS, BRUNEAU",534,"13G01S","Howell Canyon","7980",22.0,15.4,143,,26.4,18.5,143,,
42.1833333,-114.2833333,20080210,"RAFT, GOOSE, SALMON FALLS, BRUNEAU",610,"14G02S","Magic Mountain","6880",16.1,13.5,119,,19.0,15.6,122,,
41.8666667,-115.2500000,20080210,"RAFT, GOOSE, SALMON FALLS, BRUNEAU",698,"15H14S","Pole Creek R.S.","8360",17.0,13.2,129,,10.1,8.0,126,,
41.7333333,-115.4666667,20080210,"RAFT, GOOSE, SALMON FALLS, BRUNEAU",746,"15H03S","Seventysix Creek","7350",9.5,8.0,119,,11.7,10.2,115,,
42.0166667,-115.0000000,20080210,"RAFT, GOOSE, SALMON FALLS, BRUNEAU",871,"15G02S","Wilson Creek","7120",11.8,9.9,119,,13.9,11.6,120,,
,,,,"RAFT, GOOSE, SALMON FALLS, BRUNEAU",,,Basin Index (%),"","",127,,"","",127,, 
43.7500000,-115.2333333,20080210,"WEISER, PAYETTE, BOISE",306,"15F04S","Atlanta Summit","7580",25.4,20.0,127,,31.7,22.8,139,,
44.3000000,-115.2333333,20080210,"WEISER, PAYETTE, BOISE",312,"15E11S","Banner Summit","7040",21.9,16.8,130,,27.9,21.0,133,,
44.9500000,-116.1500000,20080210,"WEISER, PAYETTE, BOISE",319,"16E11S","Bear Basin","5350",18.2,11.5,158,,26.7,17.2,155,,
44.6000000,-116.9833333,20080210,"WEISER, PAYETTE, BOISE",324,"16E10S","Bear Saddle","6180",22.3,17.3,129,,24.6,17.8,138,,
44.6333333,-115.8000000,20080210,"WEISER, PAYETTE, BOISE",338,"15E02S","Big Creek Summit","6560",28.2,22.5,125,,33.8,24.9,136,,
45.0500000,-116.1333333,20080210,"WEISER, PAYETTE, BOISE",370,"16D09S","Brundage Reservoir","6250",27.6,18.8,147,,37.2,25.8,144,,
44.2833333,-115.6500000,20080210,"WEISER, PAYETTE, BOISE",423,"15E08S","Cozy Cove","5400",15.5,10.5,148,,24.2,17.6,138,,
44.5500000,-115.5666667,20080210,"WEISER, PAYETTE, BOISE",439,"15E04S","Deadwood Summit","6860",39.2,26.2,150,,41.4,31.0,134,,
43.6000000,-114.6666667,20080210,"WEISER, PAYETTE, BOISE",450,"14F08S","Dollarhide Summit","8420",20.3,-998,,-997,24.7,18.1,136,,
43.9500000,-115.2666667,20080210,"WEISER, PAYETTE, BOISE",496,"15F14S","Graham Guard Sta.","5690",13.1,10.1,130,,22.1,16.1,137,,
44.0500000,-115.4500000,20080210,"WEISER, PAYETTE, BOISE",550,"15E09S","Jackson Peak","7070",22.0,18.9,116,,31.4,23.0,137,,
43.9333333,-115.6666667,20080210,"WEISER, PAYETTE, BOISE",637,"15F01S","Mores Creek Summit","6100",26.0,21.1,123,,35.1,25.3,139,,
43.5000000,-115.5666667,20080210,"WEISER, PAYETTE, BOISE",704,"15F06S","Prairie","4800",8.0,4.5,178,,13.4,10.7,125,,
45.1833333,-115.9666667,20080210,"WEISER, PAYETTE, BOISE",740,"15D01S","Secesh Summit","6540",29.0,20.7,140,,26.2,23.0,114,,
44.7666667,-116.2500000,20080210,"WEISER, PAYETTE, BOISE",782,"16E05S","Squaw Flat","6240",21.9,14.0,156,,31.5,21.2,149,,
43.6333333,-115.4333333,20080210,"WEISER, PAYETTE, BOISE",830,"15F05S","Trinity Mtn.","7770",30.6,25.7,119,,37.2,27.7,134,,
43.8000000,-114.8500000,20080210,"WEISER, PAYETTE, BOISE",845,"14F04S","Vienna Mine","8960",27.7,20.7,134,,28.5,21.2,134,,
45.0666667,-116.4500000,20080210,"WEISER, PAYETTE, BOISE",855,"16D08S","West Branch","5560",25.8,15.2,170,,35.3,21.6,163,,
,,,,"WEISER, PAYETTE, BOISE",,,Basin Index (%),"","",137,,"","",138,, 
41.7666667,-115.7000000,20080210,"OWYHEE MALHEUR",336,"15H04S","Big Bend","6898",9.5,6.8,140,,9.1,7.6,120,,
44.2500000,-118.5166667,20080210,"OWYHEE MALHEUR",357,"18E16S","Blue Mountain Spring","5870",17.6,11.9,148,,24.9,17.9,139,,
41.8166667,-116.1000000,20080210,"OWYHEE MALHEUR",476,"16H08S","Fawn Creek","7031",9.4,10.9,86,,17.7,15.0,118,,
41.5500000,-116.0000000,20080210,"OWYHEE MALHEUR",548,"16H02S","Jack Creek Upper","7377",10.0,10.7,93,,15.7,13.5,116,,
41.5166667,-116.0166667,20080210,"OWYHEE MALHEUR",549,"16H04S","Jacks Peak","8424",-999,-998,,-997,19.0,17.3,110,,
44.2166667,-118.6333333,20080210,"OWYHEE MALHEUR",563,"18E18S","Lake Creek R.S.","5240",13.6,10.1,135,,17.9,13.8,130,,
41.7833333,-116.0333333,20080210,"OWYHEE MALHEUR",573,"16H05S","Laurel Draw","6682",10.2,8.5,120,,15.9,12.5,127,,
42.6000000,-116.5666667,20080210,"OWYHEE MALHEUR",654,"16G07S","Mud Flat","5730",8.3,5.6,148,,11.1,8.0,139,,
42.7666667,-116.9000000,20080210,"OWYHEE MALHEUR",774,"16G01S","South Mtn.","6500",16.1,12.8,126,,20.3,16.4,124,,
41.2333333,-116.0333333,20080210,"OWYHEE MALHEUR",811,"15H09S","Taylor Canyon","6325",8.2,4.4,186,,7.1,6.0,118,,
,,,,"OWYHEE MALHEUR",,,Basin Index (%),"","",126,,"","",124,, 
45.2166667,-117.2000000,20080210,"GRAND RONDE, POWDER, BURNT, IMNAHA",302,"17D02S","Aneroid Lake #2","7400",21.5,16.0,134,,30.0,20.9,144,,
45.1500000,-118.2166667,20080210,"GRAND RONDE, POWDER, BURNT, IMNAHA",331,"18D09S","Beaver Reservoir","5150",12.4,7.1,175,,17.8,13.9,128,,
44.8333333,-118.1833333,20080210,"GRAND RONDE, POWDER, BURNT, IMNAHA",361,"18E05S","Bourne","5850",17.6,12.0,147,,23.8,17.1,139,,
45.1833333,-118.5500000,20080210,"GRAND RONDE, POWDER, BURNT, IMNAHA",422,"18D08S","County Line","4830",6.9,4.2,164,,10.8,10.1,107,,
44.8666667,-118.1166667,20080210,"GRAND RONDE, POWDER, BURNT, IMNAHA",464,"18E03S","Eilertson Meadows","5510",9.8,8.5,115,,19.8,14.5,137,,
44.7666667,-118.3166667,20080210,"GRAND RONDE, POWDER, BURNT, IMNAHA",494,"18E08S","Gold Center","5410",13.7,7.6,180,,19.5,12.6,155,,
45.2666667,-117.6833333,20080210,"GRAND RONDE, POWDER, BURNT, IMNAHA",647,"17D06S","Moss Springs","5760",20.4,17.1,119,,28.9,24.0,120,,
45.2666667,-117.1666667,20080210,"GRAND RONDE, POWDER, BURNT, IMNAHA",653,"17D18S","Mt. Howard","7910",15.7,10.3,152,,30.4,18.9,161,,
45.0000000,-117.1666667,20080210,"GRAND RONDE, POWDER, BURNT, IMNAHA",736,"17D08S","Schneider Meadows","5400",23.5,22.0,107,,38.1,26.7,143,,
45.0833333,-117.5500000,20080210,"GRAND RONDE, POWDER, BURNT, IMNAHA",812,"17D07S","Taylor Green","5740",21.1,15.2,139,,23.3,19.2,121,,
45.0666667,-118.1500000,20080210,"GRAND RONDE, POWDER, BURNT, IMNAHA",873,"18D21S","Wolf Creek","5630",16.4,12.6,130,,19.0,14.5,131,,
,,,,"GRAND RONDE, POWDER, BURNT, IMNAHA",,,Basin Index (%),"","",135,,"","",136,, 
44.3000000,-115.2333333,20080210,"CLEARWATER AND SALMON",312,"15E11S","Banner Summit","7040",21.9,16.8,130,,27.9,21.0,133,,
44.4666667,-112.9833333,20080210,"CLEARWATER AND SALMON",318,"12E08S","Beagle Springs","8850",7.8,5.5,142,,9.2,6.8,135,,
44.9500000,-116.1500000,20080210,"CLEARWATER AND SALMON",319,"16E11S","Bear Basin","5350",18.2,11.5,158,,26.7,17.2,155,,
44.6333333,-115.8000000,20080210,"CLEARWATER AND SALMON",338,"15E02S","Big Creek Summit","6560",28.2,22.5,125,,33.8,24.9,136,,
45.0500000,-116.1333333,20080210,"CLEARWATER AND SALMON",370,"16D09S","Brundage Reservoir","6250",27.6,18.8,147,,37.2,25.8,144,,
46.7666667,-115.3000000,20080210,"CLEARWATER AND SALMON",411,"15C16S","Cool Creek","6280",43.7,31.6,138,,53.2,39.8,134,,
46.5666667,-115.2833333,20080210,"CLEARWATER AND SALMON",425,"15C09S","Crater Meadows","5960",42.5,31.0,137,,43.3,35.2,123,,
45.1666667,-113.5833333,20080210,"CLEARWATER AND SALMON",436,"13D19S","Darkhorse Lake","8945",27.8,18.6,149,,25.6,19.1,134,,
44.5500000,-115.5666667,20080210,"CLEARWATER AND SALMON",439,"15E04S","Deadwood Summit","6860",39.2,26.2,150,,41.4,31.0,134,,
46.8333333,-116.1166667,20080210,"CLEARWATER AND SALMON",466,"16C20S","Elk Butte","5690",36.6,25.6,143,,40.5,32.9,123,,
43.8833333,-114.6666667,20080210,"CLEARWATER AND SALMON",489,"14F17S","Galena","7470",14.7,11.7,126,,16.4,13.3,123,,
43.8666667,-114.7166667,20080210,"CLEARWATER AND SALMON",490,"14F12S","Galena Summit","8780",18.6,12.6,148,,18.8,14.0,134,,
46.4833333,-115.6333333,20080210,"CLEARWATER AND SALMON",520,"15C06S","Hemlock Butte","5810",40.7,31.2,130,,43.4,35.7,122,,
46.9833333,-115.0333333,20080210,"CLEARWATER AND SALMON",530,"15C10S","Hoodoo Basin","6050",38.8,27.3,142,,45.0,33.4,135,,
45.0000000,-113.4500000,20080210,"CLEARWATER AND SALMON",576,"13E23S","Lemhi Ridge","8100",8.6,6.8,126,,10.9,8.6,127,,
46.6333333,-114.5833333,20080210,"CLEARWATER AND SALMON",588,"14C05S","Lolo Pass","5240",27.9,19.3,145,,29.4,24.5,120,,
47.0833333,-115.9666667,20080210,"CLEARWATER AND SALMON",600,"15B14S","Lost Lake","6110",46.2,39.9,116,,49.8,41.9,119,,
44.4333333,-113.3166667,20080210,"CLEARWATER AND SALMON",620,"13E18S","Meadow Lake","9150",13.0,10.0,130,,13.6,11.6,117,,
44.4666667,-114.4833333,20080210,"CLEARWATER AND SALMON",627,"14E01S","Mill Creek Summit","8800",17.4,12.5,139,,16.3,13.1,124,,
44.4166667,-113.4000000,20080210,"CLEARWATER AND SALMON",636,"13E06S","Moonshine","7440",9.7,6.4,152,,12.0,8.8,136,,
45.6666667,-113.9500000,20080210,"CLEARWATER AND SALMON",638,"13D16S","Moose Creek","6200",15.5,11.9,130,,19.6,14.5,135,,
44.8500000,-114.2666667,20080210,"CLEARWATER AND SALMON",639,"14E04S","Morgan Creek","7600",9.8,7.3,134,,13.3,10.7,124,,
45.7000000,-115.2333333,20080210,"CLEARWATER AND SALMON",650,"15D06S","Mountain Meadows","6320",17.9,14.4,124,,22.0,17.9,123,,
45.7333333,-114.4833333,20080210,"CLEARWATER AND SALMON",662,"14D02S","Nez Perce Camp","5650",12.2,9.2,133,,17.7,14.4,123,,
45.7000000,-113.9666667,20080210,"CLEARWATER AND SALMON",727,"13D22S","Saddle Mtn.","7940",22.3,16.6,134,,21.3,16.3,131,,
46.4666667,-114.6333333,20080210,"CLEARWATER AND SALMON",735,"14C04S","Savage Pass","6190",24.9,17.5,142,,30.7,21.5,143,,
45.1833333,-115.9666667,20080210,"CLEARWATER AND SALMON",740,"15D01S","Secesh Summit","6540",29.0,20.7,140,,26.2,23.0,114,,
46.5666667,-115.7500000,20080210,"CLEARWATER AND SALMON",747,"15C04S","Shanghi Summit","4600",26.9,18.2,148,,35.4,28.7,123,,
46.9500000,-116.3333333,20080210,"CLEARWATER AND SALMON",752,"16C01S","Sherwin","3200",16.2,8.3,195,,25.0,21.0,119,,
44.7666667,-116.2500000,20080210,"CLEARWATER AND SALMON",782,"16E05S","Squaw Flat","6240",21.9,14.0,156,,31.5,21.2,149,,
46.1500000,-114.4500000,20080210,"CLEARWATER AND SALMON",835,"14C13S","Twelvemile Creek","5600",18.8,11.9,158,,26.8,22.9,117,,
46.1500000,-114.5000000,20080210,"CLEARWATER AND SALMON",836,"14C12S","Twin Lakes","6400",36.3,26.0,140,,41.1,31.9,129,,
43.8000000,-114.8500000,20080210,"CLEARWATER AND SALMON",845,"14F04S","Vienna Mine","8960",27.7,20.7,134,,28.5,21.2,134,,
45.0666667,-116.4500000,20080210,"CLEARWATER AND SALMON",855,"16D08S","West Branch","5560",25.8,15.2,170,,35.3,21.6,163,,
,,,,"CLEARWATER AND SALMON",,,Basin Index (%),"","",140,,"","",130,, 
45.1833333,-119.2500000,20080210,"UMATILLA, WALLA WALLA, WILLOW",304,"19D02S","Arbuckle Mtn","5770",16.3,13.3,123,,22.2,17.5,127,,
45.3666667,-118.4666667,20080210,"UMATILLA, WALLA WALLA, WILLOW",362,"18D20S","Bowman Springs","4530",8.4,6.7,125,,13.3,12.5,106,,
45.5500000,-118.4500000,20080210,"UMATILLA, WALLA WALLA, WILLOW",470,"18D04S","Emigrant Springs","3800",12.0,5.3,226,,19.6,16.7,117,,
45.7000000,-118.1000000,20080210,"UMATILLA, WALLA WALLA, WILLOW",523,"18D19S","High Ridge","4920",29.1,17.1,170,,34.5,26.7,129,,
46.1166667,-117.8500000,20080210,"UMATILLA, WALLA WALLA, WILLOW",824,"17C05S","Touchet","5530",34.5,22.4,154,,42.8,31.7,135,,
,,,,"UMATILLA, WALLA WALLA, WILLOW",,,Basin Index (%),"","",155,,"","",126,, 
45.1833333,-119.2500000,20080210,"DESCHUTES, CROOKED, JOHN DAY",304,"19D02S","Arbuckle Mtn","5770",16.3,13.3,123,,22.2,17.5,127,,
44.2500000,-118.5166667,20080210,"DESCHUTES, CROOKED, JOHN DAY",357,"18E16S","Blue Mountain Spring","5870",17.6,11.9,148,,24.9,17.9,139,,
43.5833333,-122.0666667,20080210,"DESCHUTES, CROOKED, JOHN DAY",388,"22F03S","Cascade Summit","5100",37.0,20.9,177,,51.3,37.8,136,,
43.2333333,-121.8000000,20080210,"DESCHUTES, CROOKED, JOHN DAY",395,"21F22S","Chemult Alternate","4850",12.3,8.1,152,,20.5,15.7,131,,
44.4500000,-119.9333333,20080210,"DESCHUTES, CROOKED, JOHN DAY",440,"19E03S","Derr.","5850",14.7,10.7,137,,19.3,14.8,130,,
44.4166667,-121.8500000,20080210,"DESCHUTES, CROOKED, JOHN DAY",526,"21E06S","Hogg Pass","4790",35.0,14.9,235,,60.3,45.5,133,,
43.8000000,-121.9500000,20080210,"DESCHUTES, CROOKED, JOHN DAY",545,"21F21S","Irish Taylor","5540",36.8,24.4,151,,53.9,38.6,140,,
45.2666667,-118.8500000,20080210,"DESCHUTES, CROOKED, JOHN DAY",605,"18D06S","Lucky Strike","4970",10.4,6.3,165,,15.0,12.9,116,,
43.5166667,-121.9833333,20080210,"DESCHUTES, CROOKED, JOHN DAY",660,"21F10S","New Crescent Lake","4910",19.8,10.7,185,,33.0,23.1,143,,
44.4333333,-120.3333333,20080210,"DESCHUTES, CROOKED, JOHN DAY",671,"20E02S","Ochoco Meadows","5430",12.4,7.6,163,,18.0,14.6,123,,
44.2666667,-119.0166667,20080210,"DESCHUTES, CROOKED, JOHN DAY",789,"19E07S","Starr Ridge","5250",9.4,5.4,174,,13.2,10.0,132,,
44.1500000,-121.6333333,20080210,"DESCHUTES, CROOKED, JOHN DAY",815,"21E13S","Three Creeks Meadow","5690",21.6,13.4,161,,39.4,25.5,155,,
44.6500000,-118.4333333,20080210,"DESCHUTES, CROOKED, JOHN DAY",821,"18E09S","Tipton","5150",13.6,9.3,146,,16.9,12.9,131,,
,,,,"DESCHUTES, CROOKED, JOHN DAY",,,Basin Index (%),"","",164,,"","",135,, 
45.1000000,-119.5000000,20080210,"LOWER COLUMBIA, HOOD RIVER",608,"19D03S","Madison Butte","5150",10.2,4.0,255,,10.1,8.9,113,,
45.4333333,-121.8500000,20080210,"LOWER COLUMBIA, HOOD RIVER",351,"21D33S","Blazed Alder","3650",61.1,20.9,292,,109.5,68.9,159,,
45.1833333,-121.6833333,20080210,"LOWER COLUMBIA, HOOD RIVER",401,"21D12S","Clear Lake","3810",24.1,10.6,227,,31.2,26.5,118,,
45.6166667,-121.7000000,20080210,"LOWER COLUMBIA, HOOD RIVER",504,"21D01S","Greenpoint","3310",30.7,15.0,205,,60.0,44.4,135,,
45.5500000,-122.0000000,20080210,"LOWER COLUMBIA, HOOD RIVER",666,"22D02S","North Fork","3060",48.8,12.7,384,,108.6,83.8,130,,
45.4666667,-121.7000000,20080210,"LOWER COLUMBIA, HOOD RIVER",712,"21D04S","Red Hill","4410",63.5,35.3,180,,92.7,64.9,143,,
,,,,"LOWER COLUMBIA, HOOD RIVER",,,Basin Index (%),"","",242,,"","",139,, 
43.4500000,-122.1333333,20080210,"WILLAMETTE",801,"22F14S","Summit Lake","5610",37.3,25.3,147,,54.4,40.5,134,,
43.8000000,-121.9500000,20080210,"WILLAMETTE",545,"21F21S","Irish Taylor","5540",36.8,24.4,151,,53.9,38.6,140,,
43.5833333,-122.0666667,20080210,"WILLAMETTE",388,"22F03S","Cascade Summit","5100",37.0,20.9,177,,51.3,37.8,136,,
43.9000000,-122.0333333,20080210,"WILLAMETTE",719,"22F43S","Roaring River","4950",44.8,19.8,226,,58.3,39.6,147,,
43.6666667,-122.5666667,20080210,"WILLAMETTE",529,"22F42S","Holland Meadows","4930",33.4,15.5,215,,50.5,42.0,120,,
44.2166667,-121.8666667,20080210,"WILLAMETTE",619,"21E07S","Mckenzie","4770",47.6,30.3,157,,74.5,54.5,137,,
44.4166667,-121.8500000,20080210,"WILLAMETTE",526,"21E06S","Hogg Pass","4790",35.0,14.9,235,,60.3,45.5,133,,
43.6166667,-122.1166667,20080210,"WILLAMETTE",729,"22F04S","Salt Creek Falls","4220",32.0,14.1,227,,53.5,41.2,130,,
45.2500000,-121.7333333,20080210,"WILLAMETTE",655,"21D35S","Mud Ridge","4070",38.0,20.6,184,,54.1,39.9,136,,
44.6166667,-122.2333333,20080210,"WILLAMETTE",584,"22E09S","Little Meadows","4020",51.0,17.4,293,,89.7,66.4,135,,
45.1833333,-121.6833333,20080210,"WILLAMETTE",401,"21D12S","Clear Lake","3810",24.1,10.6,227,,31.2,26.5,118,,
44.4333333,-121.9500000,20080210,"WILLAMETTE",733,"21E05S","Santiam Jct.","3740",34.7,13.6,255,,62.7,43.2,145,,
44.5166667,-122.0833333,20080210,"WILLAMETTE",434,"22E08S","Daly Lake","3690",40.4,10.7,378,,65.5,48.9,134,,
44.3833333,-122.1666667,20080210,"WILLAMETTE",552,"22E07S","Jump Off Joe","3520",30.4,9.3,327,,62.6,47.7,131,,
45.0333333,-121.9333333,20080210,"WILLAMETTE",687,"21D14S","Peavine Ridge","3420",31.8,10.8,294,,49.6,37.8,131,,
45.1000000,-121.7500000,20080210,"WILLAMETTE",398,"21D13S","Clackamas Lake","3400",21.1,10.4,203,,42.6,32.6,131,,
45.5500000,-123.3666667,20080210,"WILLAMETTE",726,"23D01S","Saddle Mountain","3110",33.9,-998,,-997,54.3,60.5,90,,
43.6666667,-122.2166667,20080210,"WILLAMETTE",710,"22F05S","Railroad Overpass","2680",6.7,0.0,,-997,35.2,29.8,118,,
44.6000000,-121.9666667,20080210,"WILLAMETTE",614,"21E04S","Marion Forks","2590",27.6,6.7,412,,63.1,48.4,130,,
45.5333333,-123.3000000,20080210,"WILLAMETTE",743,"23D02S","Seine Creek","2060",7.1,0.0,,-997,47.7,44.7,107,,
45.2500000,-123.2833333,20080210,"WILLAMETTE",1084,"23D03S","Miller Woods","420",0.0,-998,,-997,41.9,-998,,-997,
,,,,"WILLAMETTE",,,Basin Index (%),"","",224,,"","",129,, 
46.1500000,-122.1500000,20080210,"LEWIS, COWLITZ",553,"22C09S","June Lake","3440",66.8,29.4,227,,114.9,99.4,116,,
46.2666667,-121.9666667,20080210,"LEWIS, COWLITZ",591,"21C26S","Lone Pine","3930",51.3,25.0,205,,75.8,57.6,132,,
46.7833333,-121.7500000,20080210,"LEWIS, COWLITZ",679,"21C35S","Paradise","5130",71.9,47.6,151,,88.3,67.2,131,,
46.6166667,-121.3833333,20080210,"LEWIS, COWLITZ",692,"21C33S","Pigtail Peak","5800",50.7,36.4,139,,58.6,46.4,126,,
46.3500000,-121.5166667,20080210,"LEWIS, COWLITZ",702,"21C14S","Potato Hill","4510",35.6,18.7,190,,50.4,38.3,132,,
46.2000000,-122.2500000,20080210,"LEWIS, COWLITZ",748,"22C10S","Sheep Canyon","3990",56.5,23.1,245,,83.8,71.9,117,,
46.1833333,-121.9333333,20080210,"LEWIS, COWLITZ",776,"21C20S","Spencer Meadow","3400",49.0,24.1,203,,74.3,59.5,125,,
46.2666667,-122.1833333,20080210,"LEWIS, COWLITZ",777,"22C12S","Spirit Lake","3520",19.9,3.2,622,,57.0,52.1,109,,
46.3500000,-121.0833333,20080210,"LEWIS, COWLITZ",599,"21C39S","Lost Horse","5120",17.6,14.7,120,,23.2,20.6,113,,
46.1000000,-121.7666667,20080210,"LEWIS, COWLITZ",804,"21C13S","Surprise Lakes","4290",50.7,35.4,143,,73.9,57.7,128,,
,,,,"LEWIS, COWLITZ",,,Basin Index (%),"","",182,,"","",123,, 
47.0166667,-121.4666667,20080210,"WHITE, GREEN, CEDAR, SKYKOMISH, SNOQUALMI, BAKER, SKAGIT",418,"21B13S","Corral Pass","5800",30.2,24.5,123,,37.4,33.2,113,,
47.2833333,-121.4666667,20080210,"WHITE, GREEN, CEDAR, SKYKOMISH, SNOQUALMI, BAKER, SKAGIT",897,"21B59S","Meadows Pass","3230",46.4,17.9,259,,67.1,56.1,120,,
47.3500000,-121.5666667,20080210,"WHITE, GREEN, CEDAR, SKYKOMISH, SNOQUALMI, BAKER, SKAGIT",898,"21B21S","Mount Gardner","2920",29.9,13.5,221,,61.2,58.4,105,,
47.3333333,-121.4666667,20080210,"WHITE, GREEN, CEDAR, SKYKOMISH, SNOQUALMI, BAKER, SKAGIT",899,"21B20S","Tinkham Creek","2990",39.3,21.4,184,,65.5,61.1,107,,
47.2833333,-121.6666667,20080210,"WHITE, GREEN, CEDAR, SKYKOMISH, SNOQUALMI, BAKER, SKAGIT",420,"21B42S","Cougar Mountain","3200",32.5,12.6,258,,59.0,53.8,110,,
