# --------------------------- WARNING ------------------------------
# The data you have obtained are provisional and subject to revision.
#
# Contact your state water supply staff for assistance
# http://www.wcc.nrcs.usda.gov/partnerships/links_wsfs.html
#
# United States Department of Agriculture
# Natural Resources Conservation Service
# National Water and Climate Center
# Portland Oregon
#
# S N O W  P R E C I P I T A T I O N   U P D A T E
#
# This report is based on mountain data from USDA-NRCS SNOTEL Sites
# Data are based on the first reading of the day (typically 00:00)
# Sunday: February 10 2002
# 
# Medians and averages are calculated for the period 1981-2010.
#
# retrieved: Thursday: February 11 2021 PDT
#
# This file contains the Columbia River Basin SNOTEL Snow and Precipitation Update Report
#
# This file contains a list of stations and basin summaries of hydrologic conditions.
# The fields are comma delimited and the first line after this header describes the contents of each column:
#
#    column                             column definition
#    -------------------------          -------------------------------------
#  1 Lat                                decimal latitude
#  2 Long                               decimal longitude w/negative sign
#  3 YYYYMMDD                           date of observation
#  4 Basin_name                         state sub-basin name
#  5 Station_id                         Snotel system identification code
#  6 Acton_id                           Snow Survey Program ACTON code
#  7 Station_name                       station name
#  8 Elevation                          elevation (feet)
#  9 Wteq_amt                           current snow water equivalent (inches)
# 10 Wteq_med                           snow water equivalent Median (inches)
# 11 Wteq_amt_pct_med                   current snow water equivalent as percent of Median
# 12 Wteq_amt_pct_med_flag              snow water equivalent validity code
# 13 Prec_wytd_amt                      water year to date precipitation (inches)
# 14 Prec_wytd_avg                      water year to date precipitation Average (inches)
# 15 Prec_wytd_pctavg                   water year to date precipitation as percent of Average
# 16 Prec_wytd_pct_avg_flag             water year to date precipitation validty code
#
# Data-value qualification codes included in this output:
#  -997 Data may not provide a valid measure of conditions
#         If the current swe data value is > 0 and the Median is 0 then the percent of Median flag = -997
#         If either the current data value or the Median is missing then the percent of Median cell will be blank and the percent of Median flag will be -997
#         If the current swe value is < 10% of the Median peak swe then the percent of Median flag = -997
#         If over 1/2 of the stations for a basin report missing or invalid data then the percent of Median flag = -997
#  -998 No Normal available
#  -999 Missing data
#         If the current data value is missing then the current data value = -999
#         If the current precipitation is negative then the current precipitation value = -999
#         If the current swe is < -1 then the current swe value = -999
#         If over 1/2 of the stations for a basin are missing then the percent of Average cell is blank
#
# If the Basin Index (%) for comparison value is flagged as potentially invalid
# care should be taken to evaluate if the value is representative of conditions in the basin.
#
# The SNOW WATER EQUIVALENT percent of Median represents the snow water
# equivalent found at selected SNOTEL sites in or near the basin compared
# to the Median value for those sites on this day.,,,,,,,,,,,,,,,,
#,,,,,,,,,,,,,,,,
# The TOTAL PRECIPITATION percent of Average represents the total,,,,,,,,,,,,,,,,
# precipitation (beginning October 1st) found at selected SNOTEL sites in,,,,,,,,,,,,,,,,
# or near the basin compared to the Average value for those sites on this day.,,,,,,,,,,,,,,,,
# Site -- Either: (a) the current value is missing; 
#(b) the median or average for the day is not available or is zero; or 
#(c) for snow water equivalent the median for the day is less than 10% of the maximum median value for  the year.
# Basin - More than half of the sites within the basin are flagged with * preventing the 
#calculation of a meaningful basin index.
The basin index is calculated as the sum of the valid current values 
divided by the sum of the corresponding medians (for snow water equivalent)
or averages (for precipitation) and the resulting fraction multiplied by 100.
##########################################################################,,,,,,,,,,,,,
Lat,Long,YYYYMMDD,Basin_name,Station_id,Acton_id,Station_name,Elevation,Wteq_amt,Wteq_med,Wteq_amt_pct_med,Wteq_amt_pct_med_flag,Prec_wytd_amt,Prec_wytd_avg,Prec_wytd_pctavg,Prec_wytd_pct_avg_flag, 
43.6333333,-113.9666667,20020210,"BIG AND LITTLE WOOD BASINS",805,"13F09S","Swede Peak","7640",9.6,10.1,95,,11.3,11.7,97,,
43.8000000,-114.8500000,20020210,"BIG AND LITTLE WOOD BASINS",845,"14F04S","Vienna Mine","8960",22.2,20.7,107,,23.1,21.2,109,,
,,,,"BIG AND LITTLE WOOD BASINS",,,Basin Index (%),"","",108,,"","",103,, 
43.7500000,-113.9333333,20020210,"BIG AND LITTLE LOST BASINS",320,"13F03S","Bear Canyon","7900",9.3,9.2,101,,12.0,11.2,107,,
44.0166667,-113.4666667,20020210,"BIG AND LITTLE LOST BASINS",524,"13E27S","Hilts Creek","8000",9.3,8.4,111,,9.4,9.0,104,,
43.8166667,-114.2666667,20020210,"BIG AND LITTLE LOST BASINS",601,"14F03S","Lost-Wood Divide","7900",13.5,13.4,101,,14.9,14.7,101,,
44.4333333,-113.3166667,20020210,"BIG AND LITTLE LOST BASINS",620,"13E18S","Meadow Lake","9150",10.0,10.0,100,,9.6,11.6,83,,
44.4166667,-113.4000000,20020210,"BIG AND LITTLE LOST BASINS",636,"13E06S","Moonshine","7440",5.8,6.4,91,,8.0,8.8,91,,
43.8666667,-114.2166667,20020210,"BIG AND LITTLE LOST BASINS",792,"14F02S","Stickney Mill","7430",5.4,5.4,100,,6.3,7.2,88,,
,,,,"BIG AND LITTLE LOST BASINS",,,Basin Index (%),"","",101,,"","",96,, 
41.8333333,-115.4500000,20020210,"RAFT, GOOSE, SALMON FALLS, BRUNEAU",321,"15H01S","Bear Creek","8040",14.5,13.1,111,,16.1,15.0,107,,
41.7666667,-115.7000000,20020210,"RAFT, GOOSE, SALMON FALLS, BRUNEAU",336,"15H04S","Big Bend","6898",9.9,6.8,146,,7.6,7.6,100,,
42.1666667,-114.2000000,20020210,"RAFT, GOOSE, SALMON FALLS, BRUNEAU",359,"14G01S","Bostetter R.S.","7500",15.6,10.8,144,,14.9,12.2,122,,
42.3166667,-113.6166667,20020210,"RAFT, GOOSE, SALMON FALLS, BRUNEAU",534,"13G01S","Howell Canyon","7980",21.9,15.4,142,,23.8,18.5,129,,
42.1833333,-114.2833333,20020210,"RAFT, GOOSE, SALMON FALLS, BRUNEAU",610,"14G02S","Magic Mountain","6880",16.6,13.5,123,,18.4,15.6,118,,
41.8666667,-115.2500000,20020210,"RAFT, GOOSE, SALMON FALLS, BRUNEAU",698,"15H14S","Pole Creek R.S.","8360",15.8,13.2,120,,8.5,8.0,106,,
41.7333333,-115.4666667,20020210,"RAFT, GOOSE, SALMON FALLS, BRUNEAU",746,"15H03S","Seventysix Creek","7350",10.8,8.0,135,,10.8,10.2,106,,
42.0166667,-115.0000000,20020210,"RAFT, GOOSE, SALMON FALLS, BRUNEAU",871,"15G02S","Wilson Creek","7120",12.0,9.9,121,,12.0,11.6,103,,
,,,,"RAFT, GOOSE, SALMON FALLS, BRUNEAU",,,Basin Index (%),"","",129,,"","",114,, 
43.7500000,-115.2333333,20020210,"WEISER, PAYETTE, BOISE",306,"15F04S","Atlanta Summit","7580",21.5,20.0,108,,24.9,22.8,109,,
44.3000000,-115.2333333,20020210,"WEISER, PAYETTE, BOISE",312,"15E11S","Banner Summit","7040",19.7,16.8,117,,24.1,21.0,115,,
44.9500000,-116.1500000,20020210,"WEISER, PAYETTE, BOISE",319,"16E11S","Bear Basin","5350",14.8,11.5,129,,20.9,17.2,122,,
44.6000000,-116.9833333,20020210,"WEISER, PAYETTE, BOISE",324,"16E10S","Bear Saddle","6180",20.1,17.3,116,,20.1,17.8,113,,
44.6333333,-115.8000000,20020210,"WEISER, PAYETTE, BOISE",338,"15E02S","Big Creek Summit","6560",22.9,22.5,102,,28.3,24.9,114,,
45.0500000,-116.1333333,20020210,"WEISER, PAYETTE, BOISE",370,"16D09S","Brundage Reservoir","6250",22.2,18.8,118,,29.5,25.8,114,,
44.2833333,-115.6500000,20020210,"WEISER, PAYETTE, BOISE",423,"15E08S","Cozy Cove","5400",12.1,10.5,115,,19.6,17.6,111,,
44.5500000,-115.5666667,20020210,"WEISER, PAYETTE, BOISE",439,"15E04S","Deadwood Summit","6860",29.9,26.2,114,,37.2,31.0,120,,
43.6000000,-114.6666667,20020210,"WEISER, PAYETTE, BOISE",450,"14F08S","Dollarhide Summit","8420",16.2,-998,,-997,20.4,18.1,113,,
43.9500000,-115.2666667,20020210,"WEISER, PAYETTE, BOISE",496,"15F14S","Graham Guard Sta.","5690",10.8,10.1,107,,16.4,16.1,102,,
44.0500000,-115.4500000,20020210,"WEISER, PAYETTE, BOISE",550,"15E09S","Jackson Peak","7070",21.2,18.9,112,,26.1,23.0,113,,
43.9333333,-115.6666667,20020210,"WEISER, PAYETTE, BOISE",637,"15F01S","Mores Creek Summit","6100",24.7,21.1,117,,31.0,25.3,123,,
43.5000000,-115.5666667,20020210,"WEISER, PAYETTE, BOISE",704,"15F06S","Prairie","4800",7.2,4.5,160,,12.9,10.7,121,,
45.1833333,-115.9666667,20020210,"WEISER, PAYETTE, BOISE",740,"15D01S","Secesh Summit","6540",25.1,20.7,121,,23.3,23.0,101,,
44.7666667,-116.2500000,20020210,"WEISER, PAYETTE, BOISE",782,"16E05S","Squaw Flat","6240",19.3,14.0,138,,26.4,21.2,125,,
43.6333333,-115.4333333,20020210,"WEISER, PAYETTE, BOISE",830,"15F05S","Trinity Mtn.","7770",29.4,25.7,114,,31.5,27.7,114,,
43.8000000,-114.8500000,20020210,"WEISER, PAYETTE, BOISE",845,"14F04S","Vienna Mine","8960",22.2,20.7,107,,23.1,21.2,109,,
45.0666667,-116.4500000,20020210,"WEISER, PAYETTE, BOISE",855,"16D08S","West Branch","5560",19.3,15.2,127,,25.5,21.6,118,,
,,,,"WEISER, PAYETTE, BOISE",,,Basin Index (%),"","",116,,"","",114,, 
41.7666667,-115.7000000,20020210,"OWYHEE MALHEUR",336,"15H04S","Big Bend","6898",9.9,6.8,146,,7.6,7.6,100,,
44.2500000,-118.5166667,20020210,"OWYHEE MALHEUR",357,"18E16S","Blue Mountain Spring","5870",13.9,11.9,117,,19.0,17.9,106,,
41.8166667,-116.1000000,20020210,"OWYHEE MALHEUR",476,"16H08S","Fawn Creek","7031",11.7,10.9,107,,15.0,15.0,100,,
41.5500000,-116.0000000,20020210,"OWYHEE MALHEUR",548,"16H02S","Jack Creek Upper","7377",12.7,10.7,119,,13.6,13.5,101,,
41.5166667,-116.0166667,20020210,"OWYHEE MALHEUR",549,"16H04S","Jacks Peak","8424",-999,-998,,-997,17.6,17.3,102,,
44.2166667,-118.6333333,20020210,"OWYHEE MALHEUR",563,"18E18S","Lake Creek R.S.","5240",10.6,10.1,105,,13.9,13.8,101,,
41.7833333,-116.0333333,20020210,"OWYHEE MALHEUR",573,"16H05S","Laurel Draw","6682",8.6,8.5,101,,13.4,12.5,107,,
42.6000000,-116.5666667,20020210,"OWYHEE MALHEUR",654,"16G07S","Mud Flat","5730",7.1,5.6,127,,10.0,8.0,125,,
42.7666667,-116.9000000,20020210,"OWYHEE MALHEUR",774,"16G01S","South Mtn.","6500",15.9,12.8,124,,17.2,16.4,105,,
41.2333333,-116.0333333,20020210,"OWYHEE MALHEUR",811,"15H09S","Taylor Canyon","6325",8.2,4.4,186,,5.2,6.0,87,,
,,,,"OWYHEE MALHEUR",,,Basin Index (%),"","",121,,"","",104,, 
45.2166667,-117.2000000,20020210,"GRAND RONDE, POWDER, BURNT, IMNAHA",302,"17D02S","Aneroid Lake #2","7400",18.8,16.0,118,,24.6,20.9,118,,
45.1500000,-118.2166667,20020210,"GRAND RONDE, POWDER, BURNT, IMNAHA",331,"18D09S","Beaver Reservoir","5150",9.9,7.1,139,,14.8,13.9,106,,
44.8333333,-118.1833333,20020210,"GRAND RONDE, POWDER, BURNT, IMNAHA",361,"18E05S","Bourne","5850",13.1,12.0,109,,19.8,17.1,116,,
45.1833333,-118.5500000,20020210,"GRAND RONDE, POWDER, BURNT, IMNAHA",422,"18D08S","County Line","4830",5.4,4.2,129,,9.1,10.1,90,,
44.8666667,-118.1166667,20020210,"GRAND RONDE, POWDER, BURNT, IMNAHA",464,"18E03S","Eilertson Meadows","5510",10.0,8.5,118,,17.5,14.5,121,,
44.7666667,-118.3166667,20020210,"GRAND RONDE, POWDER, BURNT, IMNAHA",494,"18E08S","Gold Center","5410",11.6,7.6,153,,14.7,12.6,117,,
45.2666667,-117.6833333,20020210,"GRAND RONDE, POWDER, BURNT, IMNAHA",647,"17D06S","Moss Springs","5760",19.9,17.1,116,,25.9,24.0,108,,
45.2666667,-117.1666667,20020210,"GRAND RONDE, POWDER, BURNT, IMNAHA",653,"17D18S","Mt. Howard","7910",12.5,10.3,121,,19.6,18.9,104,,
45.0000000,-117.1666667,20020210,"GRAND RONDE, POWDER, BURNT, IMNAHA",736,"17D08S","Schneider Meadows","5400",26.4,22.0,120,,33.7,26.7,126,,
45.0833333,-117.5500000,20020210,"GRAND RONDE, POWDER, BURNT, IMNAHA",812,"17D07S","Taylor Green","5740",16.0,15.2,105,,22.1,19.2,115,,
45.0666667,-118.1500000,20020210,"GRAND RONDE, POWDER, BURNT, IMNAHA",873,"18D21S","Wolf Creek","5630",13.8,12.6,110,,16.6,14.5,114,,
,,,,"GRAND RONDE, POWDER, BURNT, IMNAHA",,,Basin Index (%),"","",119,,"","",114,, 
44.3000000,-115.2333333,20020210,"CLEARWATER AND SALMON",312,"15E11S","Banner Summit","7040",19.7,16.8,117,,24.1,21.0,115,,
44.4666667,-112.9833333,20020210,"CLEARWATER AND SALMON",318,"12E08S","Beagle Springs","8850",4.8,5.5,87,,5.8,6.8,85,,
44.9500000,-116.1500000,20020210,"CLEARWATER AND SALMON",319,"16E11S","Bear Basin","5350",14.8,11.5,129,,20.9,17.2,122,,
44.6333333,-115.8000000,20020210,"CLEARWATER AND SALMON",338,"15E02S","Big Creek Summit","6560",22.9,22.5,102,,28.3,24.9,114,,
45.0500000,-116.1333333,20020210,"CLEARWATER AND SALMON",370,"16D09S","Brundage Reservoir","6250",22.2,18.8,118,,29.5,25.8,114,,
46.7666667,-115.3000000,20020210,"CLEARWATER AND SALMON",411,"15C16S","Cool Creek","6280",42.4,31.6,134,,49.0,39.8,123,,
46.5666667,-115.2833333,20020210,"CLEARWATER AND SALMON",425,"15C09S","Crater Meadows","5960",31.6,31.0,102,,40.5,35.2,115,,
45.1666667,-113.5833333,20020210,"CLEARWATER AND SALMON",436,"13D19S","Darkhorse Lake","8945",18.6,18.6,100,,17.9,19.1,94,,
44.5500000,-115.5666667,20020210,"CLEARWATER AND SALMON",439,"15E04S","Deadwood Summit","6860",29.9,26.2,114,,37.2,31.0,120,,
46.8333333,-116.1166667,20020210,"CLEARWATER AND SALMON",466,"16C20S","Elk Butte","5690",40.1,25.6,157,,49.6,32.9,151,,
43.8833333,-114.6666667,20020210,"CLEARWATER AND SALMON",489,"14F17S","Galena","7470",12.3,11.7,105,,13.5,13.3,102,,
43.8666667,-114.7166667,20020210,"CLEARWATER AND SALMON",490,"14F12S","Galena Summit","8780",13.1,12.6,104,,13.8,14.0,99,,
46.4833333,-115.6333333,20020210,"CLEARWATER AND SALMON",520,"15C06S","Hemlock Butte","5810",36.6,31.2,117,,43.7,35.7,122,,
46.9833333,-115.0333333,20020210,"CLEARWATER AND SALMON",530,"15C10S","Hoodoo Basin","6050",36.3,27.3,133,,41.2,33.4,123,,
45.0000000,-113.4500000,20020210,"CLEARWATER AND SALMON",576,"13E23S","Lemhi Ridge","8100",5.3,6.8,78,,6.9,8.6,80,,
46.6333333,-114.5833333,20020210,"CLEARWATER AND SALMON",588,"14C05S","Lolo Pass","5240",21.6,19.3,112,,27.5,24.5,112,,
47.0833333,-115.9666667,20020210,"CLEARWATER AND SALMON",600,"15B14S","Lost Lake","6110",53.6,39.9,134,,59.6,41.9,142,,
44.4333333,-113.3166667,20020210,"CLEARWATER AND SALMON",620,"13E18S","Meadow Lake","9150",10.0,10.0,100,,9.6,11.6,83,,
44.4666667,-114.4833333,20020210,"CLEARWATER AND SALMON",627,"14E01S","Mill Creek Summit","8800",13.8,12.5,110,,12.5,13.1,95,,
44.4166667,-113.4000000,20020210,"CLEARWATER AND SALMON",636,"13E06S","Moonshine","7440",5.8,6.4,91,,8.0,8.8,91,,
45.6666667,-113.9500000,20020210,"CLEARWATER AND SALMON",638,"13D16S","Moose Creek","6200",11.4,11.9,96,,14.5,14.5,100,,
44.8500000,-114.2666667,20020210,"CLEARWATER AND SALMON",639,"14E04S","Morgan Creek","7600",5.6,7.3,77,,9.9,10.7,93,,
45.7000000,-115.2333333,20020210,"CLEARWATER AND SALMON",650,"15D06S","Mountain Meadows","6320",12.9,14.4,90,,19.6,17.9,109,,
45.7333333,-114.4833333,20020210,"CLEARWATER AND SALMON",662,"14D02S","Nez Perce Camp","5650",9.7,9.2,105,,15.5,14.4,108,,
45.7000000,-113.9666667,20020210,"CLEARWATER AND SALMON",727,"13D22S","Saddle Mtn.","7940",16.9,16.6,102,,16.7,16.3,102,,
46.4666667,-114.6333333,20020210,"CLEARWATER AND SALMON",735,"14C04S","Savage Pass","6190",18.5,17.5,106,,22.4,21.5,104,,
45.1833333,-115.9666667,20020210,"CLEARWATER AND SALMON",740,"15D01S","Secesh Summit","6540",25.1,20.7,121,,23.3,23.0,101,,
46.5666667,-115.7500000,20020210,"CLEARWATER AND SALMON",747,"15C04S","Shanghi Summit","4600",27.0,18.2,148,,37.4,28.7,130,,
46.9500000,-116.3333333,20020210,"CLEARWATER AND SALMON",752,"16C01S","Sherwin","3200",14.1,8.3,170,,26.3,21.0,125,,
44.7666667,-116.2500000,20020210,"CLEARWATER AND SALMON",782,"16E05S","Squaw Flat","6240",19.3,14.0,138,,26.4,21.2,125,,
46.1500000,-114.4500000,20020210,"CLEARWATER AND SALMON",835,"14C13S","Twelvemile Creek","5600",13.2,11.9,111,,25.7,22.9,112,,
46.1500000,-114.5000000,20020210,"CLEARWATER AND SALMON",836,"14C12S","Twin Lakes","6400",32.4,26.0,125,,37.6,31.9,118,,
43.8000000,-114.8500000,20020210,"CLEARWATER AND SALMON",845,"14F04S","Vienna Mine","8960",22.2,20.7,107,,23.1,21.2,109,,
45.0666667,-116.4500000,20020210,"CLEARWATER AND SALMON",855,"16D08S","West Branch","5560",19.3,15.2,127,,25.5,21.6,118,,
,,,,"CLEARWATER AND SALMON",,,Basin Index (%),"","",118,,"","",116,, 
45.1833333,-119.2500000,20020210,"UMATILLA, WALLA WALLA, WILLOW",304,"19D02S","Arbuckle Mtn","5770",13.2,13.3,99,,16.6,17.5,95,,
45.3666667,-118.4666667,20020210,"UMATILLA, WALLA WALLA, WILLOW",362,"18D20S","Bowman Springs","4530",7.0,6.7,104,,9.4,12.5,75,,
45.5500000,-118.4500000,20020210,"UMATILLA, WALLA WALLA, WILLOW",470,"18D04S","Emigrant Springs","3800",10.3,5.3,194,,17.4,16.7,104,,
45.7000000,-118.1000000,20020210,"UMATILLA, WALLA WALLA, WILLOW",523,"18D19S","High Ridge","4920",20.8,17.1,122,,29.3,26.7,110,,
46.1166667,-117.8500000,20020210,"UMATILLA, WALLA WALLA, WILLOW",824,"17C05S","Touchet","5530",31.6,22.4,141,,36.5,31.7,115,,
,,,,"UMATILLA, WALLA WALLA, WILLOW",,,Basin Index (%),"","",128,,"","",104,, 
45.1833333,-119.2500000,20020210,"DESCHUTES, CROOKED, JOHN DAY",304,"19D02S","Arbuckle Mtn","5770",13.2,13.3,99,,16.6,17.5,95,,
44.2500000,-118.5166667,20020210,"DESCHUTES, CROOKED, JOHN DAY",357,"18E16S","Blue Mountain Spring","5870",13.9,11.9,117,,19.0,17.9,106,,
43.5833333,-122.0666667,20020210,"DESCHUTES, CROOKED, JOHN DAY",388,"22F03S","Cascade Summit","5100",30.7,20.9,147,,43.5,37.8,115,,
43.2333333,-121.8000000,20020210,"DESCHUTES, CROOKED, JOHN DAY",395,"21F22S","Chemult Alternate","4850",11.7,8.1,144,,18.2,15.7,116,,
44.4500000,-119.9333333,20020210,"DESCHUTES, CROOKED, JOHN DAY",440,"19E03S","Derr.","5850",11.1,10.7,104,,14.1,14.8,95,,
44.4166667,-121.8500000,20020210,"DESCHUTES, CROOKED, JOHN DAY",526,"21E06S","Hogg Pass","4790",42.8,14.9,287,,59.7,45.5,131,,
43.8000000,-121.9500000,20020210,"DESCHUTES, CROOKED, JOHN DAY",545,"21F21S","Irish Taylor","5540",31.5,24.4,129,,43.9,38.6,114,,
45.2666667,-118.8500000,20020210,"DESCHUTES, CROOKED, JOHN DAY",605,"18D06S","Lucky Strike","4970",6.4,6.3,102,,11.9,12.9,92,,
43.5166667,-121.9833333,20020210,"DESCHUTES, CROOKED, JOHN DAY",660,"21F10S","New Crescent Lake","4910",16.7,10.7,156,,26.7,23.1,116,,
44.4333333,-120.3333333,20020210,"DESCHUTES, CROOKED, JOHN DAY",671,"20E02S","Ochoco Meadows","5430",9.5,7.6,125,,15.1,14.6,103,,
44.2666667,-119.0166667,20020210,"DESCHUTES, CROOKED, JOHN DAY",789,"19E07S","Starr Ridge","5250",8.5,5.4,157,,11.2,10.0,112,,
44.1500000,-121.6333333,20020210,"DESCHUTES, CROOKED, JOHN DAY",815,"21E13S","Three Creeks Meadow","5690",19.4,13.4,145,,28.4,25.5,111,,
44.6500000,-118.4333333,20020210,"DESCHUTES, CROOKED, JOHN DAY",821,"18E09S","Tipton","5150",12.4,9.3,133,,14.4,12.9,112,,
,,,,"DESCHUTES, CROOKED, JOHN DAY",,,Basin Index (%),"","",145,,"","",113,, 
45.1000000,-119.5000000,20020210,"LOWER COLUMBIA, HOOD RIVER",608,"19D03S","Madison Butte","5150",6.2,4.0,155,,8.7,8.9,98,,
45.4333333,-121.8500000,20020210,"LOWER COLUMBIA, HOOD RIVER",351,"21D33S","Blazed Alder","3650",46.1,20.9,221,,81.4,68.9,118,,
45.1833333,-121.6833333,20020210,"LOWER COLUMBIA, HOOD RIVER",401,"21D12S","Clear Lake","3810",21.9,10.6,207,,33.6,26.5,127,,
45.6166667,-121.7000000,20020210,"LOWER COLUMBIA, HOOD RIVER",504,"21D01S","Greenpoint","3310",24.2,15.0,161,,52.7,44.4,119,,
45.5500000,-122.0000000,20020210,"LOWER COLUMBIA, HOOD RIVER",666,"22D02S","North Fork","3060",41.9,12.7,330,,107.3,83.8,128,,
45.4666667,-121.7000000,20020210,"LOWER COLUMBIA, HOOD RIVER",712,"21D04S","Red Hill","4410",57.4,35.3,163,,85.4,64.9,132,,
,,,,"LOWER COLUMBIA, HOOD RIVER",,,Basin Index (%),"","",201,,"","",124,, 
43.4500000,-122.1333333,20020210,"WILLAMETTE",801,"22F14S","Summit Lake","5610",34.6,25.3,137,,43.8,40.5,108,,
43.8000000,-121.9500000,20020210,"WILLAMETTE",545,"21F21S","Irish Taylor","5540",31.5,24.4,129,,43.9,38.6,114,,
43.5833333,-122.0666667,20020210,"WILLAMETTE",388,"22F03S","Cascade Summit","5100",30.7,20.9,147,,43.5,37.8,115,,
43.9000000,-122.0333333,20020210,"WILLAMETTE",719,"22F43S","Roaring River","4950",33.7,19.8,170,,47.4,39.6,120,,
43.6666667,-122.5666667,20020210,"WILLAMETTE",529,"22F42S","Holland Meadows","4930",27.3,15.5,176,,49.4,42.0,118,,
44.2166667,-121.8666667,20020210,"WILLAMETTE",619,"21E07S","Mckenzie","4770",41.4,30.3,137,,65.8,54.5,121,,
44.4166667,-121.8500000,20020210,"WILLAMETTE",526,"21E06S","Hogg Pass","4790",42.8,14.9,287,,59.7,45.5,131,,
43.6166667,-122.1166667,20020210,"WILLAMETTE",729,"22F04S","Salt Creek Falls","4220",23.4,14.1,166,,47.8,41.2,116,,
45.2500000,-121.7333333,20020210,"WILLAMETTE",655,"21D35S","Mud Ridge","4070",30.1,20.6,146,,47.4,39.9,119,,
44.6166667,-122.2333333,20020210,"WILLAMETTE",584,"22E09S","Little Meadows","4020",42.3,17.4,243,,84.8,66.4,128,,
45.1833333,-121.6833333,20020210,"WILLAMETTE",401,"21D12S","Clear Lake","3810",21.9,10.6,207,,33.6,26.5,127,,
44.4333333,-121.9500000,20020210,"WILLAMETTE",733,"21E05S","Santiam Jct.","3740",25.7,13.6,189,,53.6,43.2,124,,
44.5166667,-122.0833333,20020210,"WILLAMETTE",434,"22E08S","Daly Lake","3690",38.4,10.7,359,,67.7,48.9,138,,
44.3833333,-122.1666667,20020210,"WILLAMETTE",552,"22E07S","Jump Off Joe","3520",21.4,9.3,230,,59.1,47.7,124,,
45.0333333,-121.9333333,20020210,"WILLAMETTE",687,"21D14S","Peavine Ridge","3420",18.2,10.8,169,,50.8,37.8,134,,
45.1000000,-121.7500000,20020210,"WILLAMETTE",398,"21D13S","Clackamas Lake","3400",17.3,10.4,166,,41.5,32.6,127,,
45.5500000,-123.3666667,20020210,"WILLAMETTE",726,"23D01S","Saddle Mountain","3110",9.7,-998,,-997,75.6,60.5,125,,
43.6666667,-122.2166667,20020210,"WILLAMETTE",710,"22F05S","Railroad Overpass","2680",1.4,0.0,,-997,33.0,29.8,111,,
44.6000000,-121.9666667,20020210,"WILLAMETTE",614,"21E04S","Marion Forks","2590",23.2,6.7,346,,54.2,48.4,112,,
45.5333333,-123.3000000,20020210,"WILLAMETTE",743,"23D02S","Seine Creek","2060",4.9,0.0,,-997,51.8,44.7,116,,
45.2500000,-123.2833333,20020210,"WILLAMETTE",1084,"23D03S","Miller Woods","420",-999,-998,,-997,-999,-998,,-997,
,,,,"WILLAMETTE",,,Basin Index (%),"","",185,,"","",122,, 
46.1500000,-122.1500000,20020210,"LEWIS, COWLITZ",553,"22C09S","June Lake","3440",57.3,29.4,195,,134.0,99.4,135,,
46.2666667,-121.9666667,20020210,"LEWIS, COWLITZ",591,"21C26S","Lone Pine","3930",47.1,25.0,188,,82.4,57.6,143,,
46.7833333,-121.7500000,20020210,"LEWIS, COWLITZ",679,"21C35S","Paradise","5130",61.5,47.6,129,,91.2,67.2,136,,
46.6166667,-121.3833333,20020210,"LEWIS, COWLITZ",692,"21C33S","Pigtail Peak","5800",45.4,36.4,125,,55.9,46.4,120,,
46.3500000,-121.5166667,20020210,"LEWIS, COWLITZ",702,"21C14S","Potato Hill","4510",29.9,18.7,160,,59.3,38.3,155,,
46.2000000,-122.2500000,20020210,"LEWIS, COWLITZ",748,"22C10S","Sheep Canyon","3990",40.3,23.1,174,,101.3,71.9,141,,
46.1833333,-121.9333333,20020210,"LEWIS, COWLITZ",776,"21C20S","Spencer Meadow","3400",39.9,24.1,166,,76.9,59.5,129,,
46.2666667,-122.1833333,20020210,"LEWIS, COWLITZ",777,"22C12S","Spirit Lake","3520",14.5,3.2,453,,65.5,52.1,126,,
46.3500000,-121.0833333,20020210,"LEWIS, COWLITZ",599,"21C39S","Lost Horse","5120",19.1,14.7,130,,26.2,20.6,127,,
46.1000000,-121.7666667,20020210,"LEWIS, COWLITZ",804,"21C13S","Surprise Lakes","4290",44.3,35.4,125,,73.1,57.7,127,,
,,,,"LEWIS, COWLITZ",,,Basin Index (%),"","",155,,"","",134,, 
47.0166667,-121.4666667,20020210,"WHITE, GREEN, CEDAR, SKYKOMISH, SNOQUALMI, BAKER, SKAGIT",418,"21B13S","Corral Pass","5800",32.0,24.5,131,,40.9,33.2,123,,
47.2833333,-121.4666667,20020210,"WHITE, GREEN, CEDAR, SKYKOMISH, SNOQUALMI, BAKER, SKAGIT",897,"21B59S","Meadows Pass","3230",32.5,17.9,182,,61.2,56.1,109,,
47.3500000,-121.5666667,20020210,"WHITE, GREEN, CEDAR, SKYKOMISH, SNOQUALMI, BAKER, SKAGIT",898,"21B21S","Mount Gardner","2920",21.7,13.5,161,,67.6,58.4,116,,
47.3333333,-121.4666667,20020210,"WHITE, GREEN, CEDAR, SKYKOMISH, SNOQUALMI, BAKER, SKAGIT",899,"21B20S","Tinkham Creek","2990",30.3,21.4,142,,75.1,61.1,123,,
47.2833333,-121.6666667,20020210,"WHITE, GREEN, CEDAR, SKYKOMISH, SNOQUALMI, BAKER, SKAGIT",420,"21B42S","Cougar Mountain","3200",20.8,12.6,165,,61.1,53.8,114,,
47.3666667,-121.4500000,20020210,"WHITE, GREEN, CEDAR, SKYKOMISH, SNOQUALMI, BAKER, SKAGIT",672,"21B55S","Olallie Meadows","4030",44.0,36.2,122,,85.4,71.9,119,,
