# --------------------------- WARNING ------------------------------
# The data you have obtained are provisional and subject to revision.
#
# Contact your state water supply staff for assistance
# http://www.wcc.nrcs.usda.gov/partnerships/links_wsfs.html
#
# United States Department of Agriculture
# Natural Resources Conservation Service
# National Water and Climate Center
# Portland Oregon
#
# S N O W  P R E C I P I T A T I O N   U P D A T E
#
# This report is based on mountain data from USDA-NRCS SNOTEL Sites
# Data are based on the first reading of the day (typically 00:00)
# Monday: February 10 2003
# 
# Medians and averages are calculated for the period 1981-2010.
#
# retrieved: Thursday: February 11 2021 PDT
#
# This file contains the Columbia River Basin SNOTEL Snow and Precipitation Update Report
#
# This file contains a list of stations and basin summaries of hydrologic conditions.
# The fields are comma delimited and the first line after this header describes the contents of each column:
#
#    column                             column definition
#    -------------------------          -------------------------------------
#  1 Lat                                decimal latitude
#  2 Long                               decimal longitude w/negative sign
#  3 YYYYMMDD                           date of observation
#  4 Basin_name                         state sub-basin name
#  5 Station_id                         Snotel system identification code
#  6 Acton_id                           Snow Survey Program ACTON code
#  7 Station_name                       station name
#  8 Elevation                          elevation (feet)
#  9 Wteq_amt                           current snow water equivalent (inches)
# 10 Wteq_med                           snow water equivalent Median (inches)
# 11 Wteq_amt_pct_med                   current snow water equivalent as percent of Median
# 12 Wteq_amt_pct_med_flag              snow water equivalent validity code
# 13 Prec_wytd_amt                      water year to date precipitation (inches)
# 14 Prec_wytd_avg                      water year to date precipitation Average (inches)
# 15 Prec_wytd_pctavg                   water year to date precipitation as percent of Average
# 16 Prec_wytd_pct_avg_flag             water year to date precipitation validty code
#
# Data-value qualification codes included in this output:
#  -997 Data may not provide a valid measure of conditions
#         If the current swe data value is > 0 and the Median is 0 then the percent of Median flag = -997
#         If either the current data value or the Median is missing then the percent of Median cell will be blank and the percent of Median flag will be -997
#         If the current swe value is < 10% of the Median peak swe then the percent of Median flag = -997
#         If over 1/2 of the stations for a basin report missing or invalid data then the percent of Median flag = -997
#  -998 No Normal available
#  -999 Missing data
#         If the current data value is missing then the current data value = -999
#         If the current precipitation is negative then the current precipitation value = -999
#         If the current swe is < -1 then the current swe value = -999
#         If over 1/2 of the stations for a basin are missing then the percent of Average cell is blank
#
# If the Basin Index (%) for comparison value is flagged as potentially invalid
# care should be taken to evaluate if the value is representative of conditions in the basin.
#
# The SNOW WATER EQUIVALENT percent of Median represents the snow water
# equivalent found at selected SNOTEL sites in or near the basin compared
# to the Median value for those sites on this day.,,,,,,,,,,,,,,,,
#,,,,,,,,,,,,,,,,
# The TOTAL PRECIPITATION percent of Average represents the total,,,,,,,,,,,,,,,,
# precipitation (beginning October 1st) found at selected SNOTEL sites in,,,,,,,,,,,,,,,,
# or near the basin compared to the Average value for those sites on this day.,,,,,,,,,,,,,,,,
# Site -- Either: (a) the current value is missing; 
#(b) the median or average for the day is not available or is zero; or 
#(c) for snow water equivalent the median for the day is less than 10% of the maximum median value for  the year.
# Basin - More than half of the sites within the basin are flagged with * preventing the 
#calculation of a meaningful basin index.
The basin index is calculated as the sum of the valid current values 
divided by the sum of the corresponding medians (for snow water equivalent)
or averages (for precipitation) and the resulting fraction multiplied by 100.
##########################################################################,,,,,,,,,,,,,
Lat,Long,YYYYMMDD,Basin_name,Station_id,Acton_id,Station_name,Elevation,Wteq_amt,Wteq_med,Wteq_amt_pct_med,Wteq_amt_pct_med_flag,Prec_wytd_amt,Prec_wytd_avg,Prec_wytd_pctavg,Prec_wytd_pct_avg_flag, 
43.6333333,-113.9666667,20030210,"BIG AND LITTLE WOOD BASINS",805,"13F09S","Swede Peak","7640",10.9,10.1,108,,11.3,11.7,97,,
43.8000000,-114.8500000,20030210,"BIG AND LITTLE WOOD BASINS",845,"14F04S","Vienna Mine","8960",20.3,20.7,98,,19.4,21.2,92,,
,,,,"BIG AND LITTLE WOOD BASINS",,,Basin Index (%),"","",102,,"","",91,, 
43.7500000,-113.9333333,20030210,"BIG AND LITTLE LOST BASINS",320,"13F03S","Bear Canyon","7900",11.0,9.2,120,,11.7,11.2,104,,
44.0166667,-113.4666667,20030210,"BIG AND LITTLE LOST BASINS",524,"13E27S","Hilts Creek","8000",8.1,8.4,96,,7.6,9.0,84,,
43.8166667,-114.2666667,20030210,"BIG AND LITTLE LOST BASINS",601,"14F03S","Lost-Wood Divide","7900",13.8,13.4,103,,13.4,14.7,91,,
44.4333333,-113.3166667,20030210,"BIG AND LITTLE LOST BASINS",620,"13E18S","Meadow Lake","9150",8.6,10.0,86,,8.6,11.6,74,,
44.4166667,-113.4000000,20030210,"BIG AND LITTLE LOST BASINS",636,"13E06S","Moonshine","7440",4.8,6.4,75,,6.1,8.8,69,,
43.8666667,-114.2166667,20030210,"BIG AND LITTLE LOST BASINS",792,"14F02S","Stickney Mill","7430",6.0,5.4,111,,6.7,7.2,93,,
,,,,"BIG AND LITTLE LOST BASINS",,,Basin Index (%),"","",99,,"","",87,, 
41.8333333,-115.4500000,20030210,"RAFT, GOOSE, SALMON FALLS, BRUNEAU",321,"15H01S","Bear Creek","8040",10.8,13.1,82,,11.3,15.0,75,,
41.7666667,-115.7000000,20030210,"RAFT, GOOSE, SALMON FALLS, BRUNEAU",336,"15H04S","Big Bend","6898",5.6,6.8,82,,5.4,7.6,71,,
42.1666667,-114.2000000,20030210,"RAFT, GOOSE, SALMON FALLS, BRUNEAU",359,"14G01S","Bostetter R.S.","7500",7.5,10.8,69,,8.2,12.2,67,,
42.3166667,-113.6166667,20030210,"RAFT, GOOSE, SALMON FALLS, BRUNEAU",534,"13G01S","Howell Canyon","7980",9.6,15.4,62,,11.1,18.5,60,,
42.1833333,-114.2833333,20030210,"RAFT, GOOSE, SALMON FALLS, BRUNEAU",610,"14G02S","Magic Mountain","6880",9.1,13.5,67,,9.9,15.6,63,,
41.8666667,-115.2500000,20030210,"RAFT, GOOSE, SALMON FALLS, BRUNEAU",698,"15H14S","Pole Creek R.S.","8360",8.6,13.2,65,,5.7,8.0,71,,
41.7333333,-115.4666667,20030210,"RAFT, GOOSE, SALMON FALLS, BRUNEAU",746,"15H03S","Seventysix Creek","7350",5.3,8.0,66,,7.2,10.2,71,,
42.0166667,-115.0000000,20030210,"RAFT, GOOSE, SALMON FALLS, BRUNEAU",871,"15G02S","Wilson Creek","7120",6.0,9.9,61,,7.2,11.6,62,,
,,,,"RAFT, GOOSE, SALMON FALLS, BRUNEAU",,,Basin Index (%),"","",69,,"","",67,, 
43.7500000,-115.2333333,20030210,"WEISER, PAYETTE, BOISE",306,"15F04S","Atlanta Summit","7580",19.3,20.0,96,,20.9,22.8,92,,
44.3000000,-115.2333333,20030210,"WEISER, PAYETTE, BOISE",312,"15E11S","Banner Summit","7040",19.0,16.8,113,,20.6,21.0,98,,
44.9500000,-116.1500000,20030210,"WEISER, PAYETTE, BOISE",319,"16E11S","Bear Basin","5350",11.5,11.5,100,,17.2,17.2,100,,
44.6000000,-116.9833333,20030210,"WEISER, PAYETTE, BOISE",324,"16E10S","Bear Saddle","6180",13.8,17.3,80,,15.0,17.8,84,,
44.6333333,-115.8000000,20030210,"WEISER, PAYETTE, BOISE",338,"15E02S","Big Creek Summit","6560",21.8,22.5,97,,25.5,24.9,102,,
45.0500000,-116.1333333,20030210,"WEISER, PAYETTE, BOISE",370,"16D09S","Brundage Reservoir","6250",22.0,18.8,117,,24.9,25.8,97,,
44.2833333,-115.6500000,20030210,"WEISER, PAYETTE, BOISE",423,"15E08S","Cozy Cove","5400",9.7,10.5,92,,17.2,17.6,98,,
44.5500000,-115.5666667,20030210,"WEISER, PAYETTE, BOISE",439,"15E04S","Deadwood Summit","6860",29.1,26.2,111,,30.7,31.0,99,,
43.6000000,-114.6666667,20030210,"WEISER, PAYETTE, BOISE",450,"14F08S","Dollarhide Summit","8420",14.4,-998,,-997,15.5,18.1,86,,
43.9500000,-115.2666667,20030210,"WEISER, PAYETTE, BOISE",496,"15F14S","Graham Guard Sta.","5690",7.0,10.1,69,,13.8,16.1,86,,
44.0500000,-115.4500000,20030210,"WEISER, PAYETTE, BOISE",550,"15E09S","Jackson Peak","7070",16.5,18.9,87,,19.7,23.0,86,,
43.9333333,-115.6666667,20030210,"WEISER, PAYETTE, BOISE",637,"15F01S","Mores Creek Summit","6100",16.9,21.1,80,,21.8,25.3,86,,
43.5000000,-115.5666667,20030210,"WEISER, PAYETTE, BOISE",704,"15F06S","Prairie","4800",0.4,4.5,9,,9.7,10.7,91,,
45.1833333,-115.9666667,20030210,"WEISER, PAYETTE, BOISE",740,"15D01S","Secesh Summit","6540",23.0,20.7,111,,18.6,23.0,81,,
44.7666667,-116.2500000,20030210,"WEISER, PAYETTE, BOISE",782,"16E05S","Squaw Flat","6240",14.0,14.0,100,,20.7,21.2,98,,
43.6333333,-115.4333333,20030210,"WEISER, PAYETTE, BOISE",830,"15F05S","Trinity Mtn.","7770",22.9,25.7,89,,23.2,27.7,84,,
43.8000000,-114.8500000,20030210,"WEISER, PAYETTE, BOISE",845,"14F04S","Vienna Mine","8960",20.3,20.7,98,,19.4,21.2,92,,
45.0666667,-116.4500000,20030210,"WEISER, PAYETTE, BOISE",855,"16D08S","West Branch","5560",16.3,15.2,107,,20.2,21.6,94,,
,,,,"WEISER, PAYETTE, BOISE",,,Basin Index (%),"","",96,,"","",92,, 
41.7666667,-115.7000000,20030210,"OWYHEE MALHEUR",336,"15H04S","Big Bend","6898",5.6,6.8,82,,5.4,7.6,71,,
44.2500000,-118.5166667,20030210,"OWYHEE MALHEUR",357,"18E16S","Blue Mountain Spring","5870",8.0,11.9,67,,14.2,17.9,79,,
41.8166667,-116.1000000,20030210,"OWYHEE MALHEUR",476,"16H08S","Fawn Creek","7031",8.3,10.9,76,,10.6,15.0,71,,
41.5500000,-116.0000000,20030210,"OWYHEE MALHEUR",548,"16H02S","Jack Creek Upper","7377",8.5,10.7,79,,10.1,13.5,75,,
41.5166667,-116.0166667,20030210,"OWYHEE MALHEUR",549,"16H04S","Jacks Peak","8424",-999,-998,,-997,13.3,17.3,77,,
44.2166667,-118.6333333,20030210,"OWYHEE MALHEUR",563,"18E18S","Lake Creek R.S.","5240",4.6,10.1,46,,10.4,13.8,75,,
41.7833333,-116.0333333,20030210,"OWYHEE MALHEUR",573,"16H05S","Laurel Draw","6682",6.0,8.5,71,,8.7,12.5,70,,
42.6000000,-116.5666667,20030210,"OWYHEE MALHEUR",654,"16G07S","Mud Flat","5730",4.5,5.6,80,,6.1,8.0,76,,
42.7666667,-116.9000000,20030210,"OWYHEE MALHEUR",774,"16G01S","South Mtn.","6500",6.1,12.8,48,,11.9,16.4,73,,
41.2333333,-116.0333333,20030210,"OWYHEE MALHEUR",811,"15H09S","Taylor Canyon","6325",0.6,4.4,14,,4.3,6.0,72,,
,,,,"OWYHEE MALHEUR",,,Basin Index (%),"","",64,,"","",74,, 
45.2166667,-117.2000000,20030210,"GRAND RONDE, POWDER, BURNT, IMNAHA",302,"17D02S","Aneroid Lake #2","7400",12.6,16.0,79,,17.7,20.9,85,,
45.1500000,-118.2166667,20030210,"GRAND RONDE, POWDER, BURNT, IMNAHA",331,"18D09S","Beaver Reservoir","5150",4.4,7.1,62,,11.0,13.9,79,,
44.8333333,-118.1833333,20030210,"GRAND RONDE, POWDER, BURNT, IMNAHA",361,"18E05S","Bourne","5850",6.8,12.0,57,,13.9,17.1,81,,
45.1833333,-118.5500000,20030210,"GRAND RONDE, POWDER, BURNT, IMNAHA",422,"18D08S","County Line","4830",1.1,4.2,26,,7.3,10.1,72,,
44.8666667,-118.1166667,20030210,"GRAND RONDE, POWDER, BURNT, IMNAHA",464,"18E03S","Eilertson Meadows","5510",5.0,8.5,59,,12.0,14.5,83,,
44.7666667,-118.3166667,20030210,"GRAND RONDE, POWDER, BURNT, IMNAHA",494,"18E08S","Gold Center","5410",4.5,7.6,59,,10.7,12.6,85,,
45.2666667,-117.6833333,20030210,"GRAND RONDE, POWDER, BURNT, IMNAHA",647,"17D06S","Moss Springs","5760",12.3,17.1,72,,17.8,24.0,74,,
45.2666667,-117.1666667,20030210,"GRAND RONDE, POWDER, BURNT, IMNAHA",653,"17D18S","Mt. Howard","7910",13.8,10.3,134,,18.1,18.9,96,,
45.0000000,-117.1666667,20030210,"GRAND RONDE, POWDER, BURNT, IMNAHA",736,"17D08S","Schneider Meadows","5400",17.6,22.0,80,,25.8,26.7,97,,
45.0833333,-117.5500000,20030210,"GRAND RONDE, POWDER, BURNT, IMNAHA",812,"17D07S","Taylor Green","5740",6.7,15.2,44,,13.1,19.2,68,,
45.0666667,-118.1500000,20030210,"GRAND RONDE, POWDER, BURNT, IMNAHA",873,"18D21S","Wolf Creek","5630",7.9,12.6,63,,10.8,14.5,74,,
,,,,"GRAND RONDE, POWDER, BURNT, IMNAHA",,,Basin Index (%),"","",70,,"","",82,, 
44.3000000,-115.2333333,20030210,"CLEARWATER AND SALMON",312,"15E11S","Banner Summit","7040",19.0,16.8,113,,20.6,21.0,98,,
44.4666667,-112.9833333,20030210,"CLEARWATER AND SALMON",318,"12E08S","Beagle Springs","8850",4.6,5.5,84,,4.5,6.8,66,,
44.9500000,-116.1500000,20030210,"CLEARWATER AND SALMON",319,"16E11S","Bear Basin","5350",11.5,11.5,100,,17.2,17.2,100,,
44.6333333,-115.8000000,20030210,"CLEARWATER AND SALMON",338,"15E02S","Big Creek Summit","6560",21.8,22.5,97,,25.5,24.9,102,,
45.0500000,-116.1333333,20030210,"CLEARWATER AND SALMON",370,"16D09S","Brundage Reservoir","6250",22.0,18.8,117,,24.9,25.8,97,,
46.7666667,-115.3000000,20030210,"CLEARWATER AND SALMON",411,"15C16S","Cool Creek","6280",28.5,31.6,90,,30.6,39.8,77,,
46.5666667,-115.2833333,20030210,"CLEARWATER AND SALMON",425,"15C09S","Crater Meadows","5960",32.6,31.0,105,,30.7,35.2,87,,
45.1666667,-113.5833333,20030210,"CLEARWATER AND SALMON",436,"13D19S","Darkhorse Lake","8945",19.2,18.6,103,,17.5,19.1,92,,
44.5500000,-115.5666667,20030210,"CLEARWATER AND SALMON",439,"15E04S","Deadwood Summit","6860",29.1,26.2,111,,30.7,31.0,99,,
46.8333333,-116.1166667,20030210,"CLEARWATER AND SALMON",466,"16C20S","Elk Butte","5690",19.7,25.6,77,,27.9,32.9,85,,
43.8833333,-114.6666667,20030210,"CLEARWATER AND SALMON",489,"14F17S","Galena","7470",12.4,11.7,106,,11.9,13.3,89,,
43.8666667,-114.7166667,20030210,"CLEARWATER AND SALMON",490,"14F12S","Galena Summit","8780",13.8,12.6,110,,13.3,14.0,95,,
46.4833333,-115.6333333,20030210,"CLEARWATER AND SALMON",520,"15C06S","Hemlock Butte","5810",25.3,31.2,81,,30.7,35.7,86,,
46.9833333,-115.0333333,20030210,"CLEARWATER AND SALMON",530,"15C10S","Hoodoo Basin","6050",21.1,27.3,77,,26.2,33.4,78,,
45.0000000,-113.4500000,20030210,"CLEARWATER AND SALMON",576,"13E23S","Lemhi Ridge","8100",7.8,6.8,115,,7.7,8.6,90,,
46.6333333,-114.5833333,20030210,"CLEARWATER AND SALMON",588,"14C05S","Lolo Pass","5240",18.4,19.3,95,,20.2,24.5,82,,
47.0833333,-115.9666667,20030210,"CLEARWATER AND SALMON",600,"15B14S","Lost Lake","6110",22.1,39.9,55,,31.7,41.9,76,,
44.4333333,-113.3166667,20030210,"CLEARWATER AND SALMON",620,"13E18S","Meadow Lake","9150",8.6,10.0,86,,8.6,11.6,74,,
44.4666667,-114.4833333,20030210,"CLEARWATER AND SALMON",627,"14E01S","Mill Creek Summit","8800",11.1,12.5,89,,10.7,13.1,82,,
44.4166667,-113.4000000,20030210,"CLEARWATER AND SALMON",636,"13E06S","Moonshine","7440",4.8,6.4,75,,6.1,8.8,69,,
45.6666667,-113.9500000,20030210,"CLEARWATER AND SALMON",638,"13D16S","Moose Creek","6200",12.8,11.9,108,,13.4,14.5,92,,
44.8500000,-114.2666667,20030210,"CLEARWATER AND SALMON",639,"14E04S","Morgan Creek","7600",4.9,7.3,67,,7.3,10.7,68,,
45.7000000,-115.2333333,20030210,"CLEARWATER AND SALMON",650,"15D06S","Mountain Meadows","6320",14.6,14.4,101,,15.0,17.9,84,,
45.7333333,-114.4833333,20030210,"CLEARWATER AND SALMON",662,"14D02S","Nez Perce Camp","5650",7.5,9.2,82,,11.8,14.4,82,,
45.7000000,-113.9666667,20030210,"CLEARWATER AND SALMON",727,"13D22S","Saddle Mtn.","7940",16.4,16.6,99,,14.1,16.3,87,,
46.4666667,-114.6333333,20030210,"CLEARWATER AND SALMON",735,"14C04S","Savage Pass","6190",17.6,17.5,101,,18.4,21.5,86,,
45.1833333,-115.9666667,20030210,"CLEARWATER AND SALMON",740,"15D01S","Secesh Summit","6540",23.0,20.7,111,,18.6,23.0,81,,
46.5666667,-115.7500000,20030210,"CLEARWATER AND SALMON",747,"15C04S","Shanghi Summit","4600",11.6,18.2,64,,25.6,28.7,89,,
46.9500000,-116.3333333,20030210,"CLEARWATER AND SALMON",752,"16C01S","Sherwin","3200",2.2,8.3,27,,18.2,21.0,87,,
44.7666667,-116.2500000,20030210,"CLEARWATER AND SALMON",782,"16E05S","Squaw Flat","6240",14.0,14.0,100,,20.7,21.2,98,,
46.1500000,-114.4500000,20030210,"CLEARWATER AND SALMON",835,"14C13S","Twelvemile Creek","5600",8.7,11.9,73,,19.5,22.9,85,,
46.1500000,-114.5000000,20030210,"CLEARWATER AND SALMON",836,"14C12S","Twin Lakes","6400",23.7,26.0,91,,27.0,31.9,85,,
43.8000000,-114.8500000,20030210,"CLEARWATER AND SALMON",845,"14F04S","Vienna Mine","8960",20.3,20.7,98,,19.4,21.2,92,,
45.0666667,-116.4500000,20030210,"CLEARWATER AND SALMON",855,"16D08S","West Branch","5560",16.3,15.2,107,,20.2,21.6,94,,
,,,,"CLEARWATER AND SALMON",,,Basin Index (%),"","",92,,"","",87,, 
45.1833333,-119.2500000,20030210,"UMATILLA, WALLA WALLA, WILLOW",304,"19D02S","Arbuckle Mtn","5770",9.3,13.3,70,,13.8,17.5,79,,
45.3666667,-118.4666667,20030210,"UMATILLA, WALLA WALLA, WILLOW",362,"18D20S","Bowman Springs","4530",3.4,6.7,51,,9.8,12.5,78,,
45.5500000,-118.4500000,20030210,"UMATILLA, WALLA WALLA, WILLOW",470,"18D04S","Emigrant Springs","3800",1.1,5.3,21,,14.5,16.7,87,,
45.7000000,-118.1000000,20030210,"UMATILLA, WALLA WALLA, WILLOW",523,"18D19S","High Ridge","4920",9.5,17.1,56,,19.8,26.7,74,,
46.1166667,-117.8500000,20030210,"UMATILLA, WALLA WALLA, WILLOW",824,"17C05S","Touchet","5530",11.8,22.4,53,,25.0,31.7,79,,
,,,,"UMATILLA, WALLA WALLA, WILLOW",,,Basin Index (%),"","",54,,"","",79,, 
45.1833333,-119.2500000,20030210,"DESCHUTES, CROOKED, JOHN DAY",304,"19D02S","Arbuckle Mtn","5770",9.3,13.3,70,,13.8,17.5,79,,
44.2500000,-118.5166667,20030210,"DESCHUTES, CROOKED, JOHN DAY",357,"18E16S","Blue Mountain Spring","5870",8.0,11.9,67,,14.2,17.9,79,,
43.5833333,-122.0666667,20030210,"DESCHUTES, CROOKED, JOHN DAY",388,"22F03S","Cascade Summit","5100",13.8,20.9,66,,26.1,37.8,69,,
43.2333333,-121.8000000,20030210,"DESCHUTES, CROOKED, JOHN DAY",395,"21F22S","Chemult Alternate","4850",5.1,8.1,63,,14.8,15.7,94,,
44.4500000,-119.9333333,20030210,"DESCHUTES, CROOKED, JOHN DAY",440,"19E03S","Derr.","5850",9.1,10.7,85,,13.0,14.8,88,,
44.4166667,-121.8500000,20030210,"DESCHUTES, CROOKED, JOHN DAY",526,"21E06S","Hogg Pass","4790",11.6,14.9,78,,36.5,45.5,80,,
43.8000000,-121.9500000,20030210,"DESCHUTES, CROOKED, JOHN DAY",545,"21F21S","Irish Taylor","5540",15.8,24.4,65,,27.3,38.6,71,,
45.2666667,-118.8500000,20030210,"DESCHUTES, CROOKED, JOHN DAY",605,"18D06S","Lucky Strike","4970",0.0,6.3,0,,9.8,12.9,76,,
43.5166667,-121.9833333,20030210,"DESCHUTES, CROOKED, JOHN DAY",660,"21F10S","New Crescent Lake","4910",0.2,10.7,2,,19.6,23.1,85,,
44.4333333,-120.3333333,20030210,"DESCHUTES, CROOKED, JOHN DAY",671,"20E02S","Ochoco Meadows","5430",6.5,7.6,86,,12.2,14.6,84,,
44.2666667,-119.0166667,20030210,"DESCHUTES, CROOKED, JOHN DAY",789,"19E07S","Starr Ridge","5250",1.5,5.4,28,,7.1,10.0,71,,
44.1500000,-121.6333333,20030210,"DESCHUTES, CROOKED, JOHN DAY",815,"21E13S","Three Creeks Meadow","5690",5.3,13.4,40,,19.5,25.5,76,,
44.6500000,-118.4333333,20030210,"DESCHUTES, CROOKED, JOHN DAY",821,"18E09S","Tipton","5150",6.8,9.3,73,,10.3,12.9,80,,
,,,,"DESCHUTES, CROOKED, JOHN DAY",,,Basin Index (%),"","",59,,"","",78,, 
45.1000000,-119.5000000,20030210,"LOWER COLUMBIA, HOOD RIVER",608,"19D03S","Madison Butte","5150",0.0,4.0,0,,6.7,8.9,75,,
45.4333333,-121.8500000,20030210,"LOWER COLUMBIA, HOOD RIVER",351,"21D33S","Blazed Alder","3650",2.1,20.9,10,,45.4,68.9,66,,
45.1833333,-121.6833333,20030210,"LOWER COLUMBIA, HOOD RIVER",401,"21D12S","Clear Lake","3810",2.1,10.6,20,,19.9,26.5,75,,
45.6166667,-121.7000000,20030210,"LOWER COLUMBIA, HOOD RIVER",504,"21D01S","Greenpoint","3310",2.2,15.0,15,,35.0,44.4,79,,
45.5500000,-122.0000000,20030210,"LOWER COLUMBIA, HOOD RIVER",666,"22D02S","North Fork","3060",0.0,12.7,0,,60.8,83.8,73,,
45.4666667,-121.7000000,20030210,"LOWER COLUMBIA, HOOD RIVER",712,"21D04S","Red Hill","4410",6.2,35.3,18,,41.0,64.9,63,,
,,,,"LOWER COLUMBIA, HOOD RIVER",,,Basin Index (%),"","",13,,"","",70,, 
43.4500000,-122.1333333,20030210,"WILLAMETTE",801,"22F14S","Summit Lake","5610",18.0,25.3,71,,29.4,40.5,73,,
43.8000000,-121.9500000,20030210,"WILLAMETTE",545,"21F21S","Irish Taylor","5540",15.8,24.4,65,,27.3,38.6,71,,
43.5833333,-122.0666667,20030210,"WILLAMETTE",388,"22F03S","Cascade Summit","5100",13.8,20.9,66,,26.1,37.8,69,,
43.9000000,-122.0333333,20030210,"WILLAMETTE",719,"22F43S","Roaring River","4950",5.2,19.8,26,,27.4,39.6,69,,
43.6666667,-122.5666667,20030210,"WILLAMETTE",529,"22F42S","Holland Meadows","4930",1.6,15.5,10,,31.5,42.0,75,,
44.2166667,-121.8666667,20030210,"WILLAMETTE",619,"21E07S","Mckenzie","4770",13.1,30.3,43,,36.6,54.5,67,,
44.4166667,-121.8500000,20030210,"WILLAMETTE",526,"21E06S","Hogg Pass","4790",11.6,14.9,78,,36.5,45.5,80,,
43.6166667,-122.1166667,20030210,"WILLAMETTE",729,"22F04S","Salt Creek Falls","4220",0.9,14.1,6,,30.4,41.2,74,,
45.2500000,-121.7333333,20030210,"WILLAMETTE",655,"21D35S","Mud Ridge","4070",5.2,20.6,25,,26.0,39.9,65,,
44.6166667,-122.2333333,20030210,"WILLAMETTE",584,"22E09S","Little Meadows","4020",3.0,17.4,17,,46.8,66.4,70,,
45.1833333,-121.6833333,20030210,"WILLAMETTE",401,"21D12S","Clear Lake","3810",2.1,10.6,20,,19.9,26.5,75,,
44.4333333,-121.9500000,20030210,"WILLAMETTE",733,"21E05S","Santiam Jct.","3740",0.0,13.6,0,,33.7,43.2,78,,
44.5166667,-122.0833333,20030210,"WILLAMETTE",434,"22E08S","Daly Lake","3690",0.0,10.7,0,,39.4,48.9,81,,
44.3833333,-122.1666667,20030210,"WILLAMETTE",552,"22E07S","Jump Off Joe","3520",0.0,9.3,0,,40.0,47.7,84,,
45.0333333,-121.9333333,20030210,"WILLAMETTE",687,"21D14S","Peavine Ridge","3420",0.0,10.8,0,,29.2,37.8,77,,
45.1000000,-121.7500000,20030210,"WILLAMETTE",398,"21D13S","Clackamas Lake","3400",1.0,10.4,10,,22.9,32.6,70,,
45.5500000,-123.3666667,20030210,"WILLAMETTE",726,"23D01S","Saddle Mountain","3110",0.0,-998,,-997,45.2,60.5,75,,
43.6666667,-122.2166667,20030210,"WILLAMETTE",710,"22F05S","Railroad Overpass","2680",0.0,0.0,,-997,24.4,29.8,82,,
44.6000000,-121.9666667,20030210,"WILLAMETTE",614,"21E04S","Marion Forks","2590",0.0,6.7,0,,35.1,48.4,73,,
45.5333333,-123.3000000,20030210,"WILLAMETTE",743,"23D02S","Seine Creek","2060",0.0,0.0,,-997,40.4,44.7,90,,
45.2500000,-123.2833333,20030210,"WILLAMETTE",1084,"23D03S","Miller Woods","420",-999,-998,,-997,-999,-998,,-997,
,,,,"WILLAMETTE",,,Basin Index (%),"","",33,,"","",75,, 
46.1500000,-122.1500000,20030210,"LEWIS, COWLITZ",553,"22C09S","June Lake","3440",6.7,29.4,23,,80.3,99.4,81,,
46.2666667,-121.9666667,20030210,"LEWIS, COWLITZ",591,"21C26S","Lone Pine","3930",12.4,25.0,50,,49.7,57.6,86,,
46.7833333,-121.7500000,20030210,"LEWIS, COWLITZ",679,"21C35S","Paradise","5130",24.9,47.6,52,,49.4,67.2,74,,
46.6166667,-121.3833333,20030210,"LEWIS, COWLITZ",692,"21C33S","Pigtail Peak","5800",26.8,36.4,74,,32.2,46.4,69,,
46.3500000,-121.5166667,20030210,"LEWIS, COWLITZ",702,"21C14S","Potato Hill","4510",11.0,18.7,59,,30.4,38.3,79,,
46.2000000,-122.2500000,20030210,"LEWIS, COWLITZ",748,"22C10S","Sheep Canyon","3990",3.4,23.1,15,,67.4,71.9,94,,
46.1833333,-121.9333333,20030210,"LEWIS, COWLITZ",776,"21C20S","Spencer Meadow","3400",11.2,24.1,46,,52.4,59.5,88,,
46.2666667,-122.1833333,20030210,"LEWIS, COWLITZ",777,"22C12S","Spirit Lake","3520",0.0,3.2,0,,38.7,52.1,74,,
46.3500000,-121.0833333,20030210,"LEWIS, COWLITZ",599,"21C39S","Lost Horse","5120",14.8,14.7,101,,20.1,20.6,98,,
46.1000000,-121.7666667,20030210,"LEWIS, COWLITZ",804,"21C13S","Surprise Lakes","4290",20.0,35.4,56,,50.0,57.7,87,,
,,,,"LEWIS, COWLITZ",,,Basin Index (%),"","",51,,"","",82,, 
47.0166667,-121.4666667,20030210,"WHITE, GREEN, CEDAR, SKYKOMISH, SNOQUALMI, BAKER, SKAGIT",418,"21B13S","Corral Pass","5800",17.0,24.5,69,,21.6,33.2,65,,
47.2833333,-121.4666667,20030210,"WHITE, GREEN, CEDAR, SKYKOMISH, SNOQUALMI, BAKER, SKAGIT",897,"21B59S","Meadows Pass","3230",8.5,17.9,47,,34.3,56.1,61,,
47.3500000,-121.5666667,20030210,"WHITE, GREEN, CEDAR, SKYKOMISH, SNOQUALMI, BAKER, SKAGIT",898,"21B21S","Mount Gardner","2920",2.1,13.5,16,,39.3,58.4,67,,
47.3333333,-121.4666667,20030210,"WHITE, GREEN, CEDAR, SKYKOMISH, SNOQUALMI, BAKER, SKAGIT",899,"21B20S","Tinkham Creek","2990",9.9,21.4,46,,40.7,61.1,67,,
47.2833333,-121.6666667,20030210,"WHITE, GREEN, CEDAR, SKYKOMISH, SNOQUALMI, BAKER, SKAGIT",420,"21B42S","Cougar Mountain","3200",2.4,12.6,19,,34.7,53.8,64,,
47.3666667,-121.4500000,20030210,"WHITE, GREEN, CEDAR, SKYKOMISH, SNOQUALMI, BAKER, SKAGIT",672,"21B55S","Olallie Meadows","4030",21.1,36.2,58,,45.8,71.9,64,,
