# --------------------------- WARNING ------------------------------
# The data you have obtained are provisional and subject to revision.
#
# Contact your state water supply staff for assistance
# http://www.wcc.nrcs.usda.gov/partnerships/links_wsfs.html
#
# United States Department of Agriculture
# Natural Resources Conservation Service
# National Water and Climate Center
# Portland Oregon
#
# S N O W  P R E C I P I T A T I O N   U P D A T E
#
# This report is based on mountain data from USDA-NRCS SNOTEL Sites
# Data are based on the first reading of the day (typically 00:00)
# Tuesday: February 10 2004
# 
# Medians and averages are calculated for the period 1981-2010.
#
# retrieved: Thursday: February 11 2021 PDT
#
# This file contains the Columbia River Basin SNOTEL Snow and Precipitation Update Report
#
# This file contains a list of stations and basin summaries of hydrologic conditions.
# The fields are comma delimited and the first line after this header describes the contents of each column:
#
#    column                             column definition
#    -------------------------          -------------------------------------
#  1 Lat                                decimal latitude
#  2 Long                               decimal longitude w/negative sign
#  3 YYYYMMDD                           date of observation
#  4 Basin_name                         state sub-basin name
#  5 Station_id                         Snotel system identification code
#  6 Acton_id                           Snow Survey Program ACTON code
#  7 Station_name                       station name
#  8 Elevation                          elevation (feet)
#  9 Wteq_amt                           current snow water equivalent (inches)
# 10 Wteq_med                           snow water equivalent Median (inches)
# 11 Wteq_amt_pct_med                   current snow water equivalent as percent of Median
# 12 Wteq_amt_pct_med_flag              snow water equivalent validity code
# 13 Prec_wytd_amt                      water year to date precipitation (inches)
# 14 Prec_wytd_avg                      water year to date precipitation Average (inches)
# 15 Prec_wytd_pctavg                   water year to date precipitation as percent of Average
# 16 Prec_wytd_pct_avg_flag             water year to date precipitation validty code
#
# Data-value qualification codes included in this output:
#  -997 Data may not provide a valid measure of conditions
#         If the current swe data value is > 0 and the Median is 0 then the percent of Median flag = -997
#         If either the current data value or the Median is missing then the percent of Median cell will be blank and the percent of Median flag will be -997
#         If the current swe value is < 10% of the Median peak swe then the percent of Median flag = -997
#         If over 1/2 of the stations for a basin report missing or invalid data then the percent of Median flag = -997
#  -998 No Normal available
#  -999 Missing data
#         If the current data value is missing then the current data value = -999
#         If the current precipitation is negative then the current precipitation value = -999
#         If the current swe is < -1 then the current swe value = -999
#         If over 1/2 of the stations for a basin are missing then the percent of Average cell is blank
#
# If the Basin Index (%) for comparison value is flagged as potentially invalid
# care should be taken to evaluate if the value is representative of conditions in the basin.
#
# The SNOW WATER EQUIVALENT percent of Median represents the snow water
# equivalent found at selected SNOTEL sites in or near the basin compared
# to the Median value for those sites on this day.,,,,,,,,,,,,,,,,
#,,,,,,,,,,,,,,,,
# The TOTAL PRECIPITATION percent of Average represents the total,,,,,,,,,,,,,,,,
# precipitation (beginning October 1st) found at selected SNOTEL sites in,,,,,,,,,,,,,,,,
# or near the basin compared to the Average value for those sites on this day.,,,,,,,,,,,,,,,,
# Site -- Either: (a) the current value is missing; 
#(b) the median or average for the day is not available or is zero; or 
#(c) for snow water equivalent the median for the day is less than 10% of the maximum median value for  the year.
# Basin - More than half of the sites within the basin are flagged with * preventing the 
#calculation of a meaningful basin index.
The basin index is calculated as the sum of the valid current values 
divided by the sum of the corresponding medians (for snow water equivalent)
or averages (for precipitation) and the resulting fraction multiplied by 100.
##########################################################################,,,,,,,,,,,,,
Lat,Long,YYYYMMDD,Basin_name,Station_id,Acton_id,Station_name,Elevation,Wteq_amt,Wteq_med,Wteq_amt_pct_med,Wteq_amt_pct_med_flag,Prec_wytd_amt,Prec_wytd_avg,Prec_wytd_pctavg,Prec_wytd_pct_avg_flag, 
43.6333333,-113.9666667,20040210,"BIG AND LITTLE WOOD BASINS",805,"13F09S","Swede Peak","7640",10.4,10.1,103,,10.3,11.7,88,,
43.8000000,-114.8500000,20040210,"BIG AND LITTLE WOOD BASINS",845,"14F04S","Vienna Mine","8960",20.9,20.7,101,,21.3,21.2,100,,
,,,,"BIG AND LITTLE WOOD BASINS",,,Basin Index (%),"","",102,,"","",88,, 
43.7500000,-113.9333333,20040210,"BIG AND LITTLE LOST BASINS",320,"13F03S","Bear Canyon","7900",9.4,9.2,102,,10.2,11.2,91,,
44.0166667,-113.4666667,20040210,"BIG AND LITTLE LOST BASINS",524,"13E27S","Hilts Creek","8000",9.5,8.4,113,,8.1,9.0,90,,
43.8166667,-114.2666667,20040210,"BIG AND LITTLE LOST BASINS",601,"14F03S","Lost-Wood Divide","7900",14.1,13.4,105,,12.8,14.7,87,,
44.4333333,-113.3166667,20040210,"BIG AND LITTLE LOST BASINS",620,"13E18S","Meadow Lake","9150",10.0,10.0,100,,10.5,11.6,91,,
44.4166667,-113.4000000,20040210,"BIG AND LITTLE LOST BASINS",636,"13E06S","Moonshine","7440",7.5,6.4,117,,8.2,8.8,93,,
43.8666667,-114.2166667,20040210,"BIG AND LITTLE LOST BASINS",792,"14F02S","Stickney Mill","7430",5.8,5.4,107,,6.3,7.2,88,,
,,,,"BIG AND LITTLE LOST BASINS",,,Basin Index (%),"","",107,,"","",90,, 
41.8333333,-115.4500000,20040210,"RAFT, GOOSE, SALMON FALLS, BRUNEAU",321,"15H01S","Bear Creek","8040",16.3,13.1,124,,16.5,15.0,110,,
41.7666667,-115.7000000,20040210,"RAFT, GOOSE, SALMON FALLS, BRUNEAU",336,"15H04S","Big Bend","6898",9.7,6.8,143,,8.2,7.6,108,,
42.1666667,-114.2000000,20040210,"RAFT, GOOSE, SALMON FALLS, BRUNEAU",359,"14G01S","Bostetter R.S.","7500",16.2,10.8,150,,14.6,12.2,120,,
42.3166667,-113.6166667,20040210,"RAFT, GOOSE, SALMON FALLS, BRUNEAU",534,"13G01S","Howell Canyon","7980",19.7,15.4,128,,17.7,18.5,96,,
42.1833333,-114.2833333,20040210,"RAFT, GOOSE, SALMON FALLS, BRUNEAU",610,"14G02S","Magic Mountain","6880",19.8,13.5,147,,19.1,15.6,122,,
41.8666667,-115.2500000,20040210,"RAFT, GOOSE, SALMON FALLS, BRUNEAU",698,"15H14S","Pole Creek R.S.","8360",16.8,13.2,127,,8.2,8.0,102,,
41.7333333,-115.4666667,20040210,"RAFT, GOOSE, SALMON FALLS, BRUNEAU",746,"15H03S","Seventysix Creek","7350",11.3,8.0,141,,11.6,10.2,114,,
42.0166667,-115.0000000,20040210,"RAFT, GOOSE, SALMON FALLS, BRUNEAU",871,"15G02S","Wilson Creek","7120",13.9,9.9,140,,13.3,11.6,115,,
,,,,"RAFT, GOOSE, SALMON FALLS, BRUNEAU",,,Basin Index (%),"","",136,,"","",111,, 
43.7500000,-115.2333333,20040210,"WEISER, PAYETTE, BOISE",306,"15F04S","Atlanta Summit","7580",21.1,20.0,106,,22.5,22.8,99,,
44.3000000,-115.2333333,20040210,"WEISER, PAYETTE, BOISE",312,"15E11S","Banner Summit","7040",18.6,16.8,111,,20.2,21.0,96,,
44.9500000,-116.1500000,20040210,"WEISER, PAYETTE, BOISE",319,"16E11S","Bear Basin","5350",15.7,11.5,137,,17.5,17.2,102,,
44.6000000,-116.9833333,20040210,"WEISER, PAYETTE, BOISE",324,"16E10S","Bear Saddle","6180",18.2,17.3,105,,16.6,17.8,93,,
44.6333333,-115.8000000,20040210,"WEISER, PAYETTE, BOISE",338,"15E02S","Big Creek Summit","6560",23.3,22.5,104,,23.0,24.9,92,,
45.0500000,-116.1333333,20040210,"WEISER, PAYETTE, BOISE",370,"16D09S","Brundage Reservoir","6250",25.5,18.8,136,,26.9,25.8,104,,
44.2833333,-115.6500000,20040210,"WEISER, PAYETTE, BOISE",423,"15E08S","Cozy Cove","5400",13.2,10.5,126,,17.2,17.6,98,,
44.5500000,-115.5666667,20040210,"WEISER, PAYETTE, BOISE",439,"15E04S","Deadwood Summit","6860",29.0,26.2,111,,29.1,31.0,94,,
43.6000000,-114.6666667,20040210,"WEISER, PAYETTE, BOISE",450,"14F08S","Dollarhide Summit","8420",14.7,-998,,-997,16.2,18.1,90,,
43.9500000,-115.2666667,20040210,"WEISER, PAYETTE, BOISE",496,"15F14S","Graham Guard Sta.","5690",11.9,10.1,118,,13.7,16.1,85,,
44.0500000,-115.4500000,20040210,"WEISER, PAYETTE, BOISE",550,"15E09S","Jackson Peak","7070",20.7,18.9,110,,23.0,23.0,100,,
43.9333333,-115.6666667,20040210,"WEISER, PAYETTE, BOISE",637,"15F01S","Mores Creek Summit","6100",26.7,21.1,127,,27.7,25.3,109,,
43.5000000,-115.5666667,20040210,"WEISER, PAYETTE, BOISE",704,"15F06S","Prairie","4800",6.0,4.5,133,,11.7,10.7,109,,
45.1833333,-115.9666667,20040210,"WEISER, PAYETTE, BOISE",740,"15D01S","Secesh Summit","6540",25.4,20.7,123,,20.7,23.0,90,,
44.7666667,-116.2500000,20040210,"WEISER, PAYETTE, BOISE",782,"16E05S","Squaw Flat","6240",16.7,14.0,119,,19.1,21.2,90,,
43.6333333,-115.4333333,20040210,"WEISER, PAYETTE, BOISE",830,"15F05S","Trinity Mtn.","7770",25.8,25.7,100,,25.2,27.7,91,,
43.8000000,-114.8500000,20040210,"WEISER, PAYETTE, BOISE",845,"14F04S","Vienna Mine","8960",20.9,20.7,101,,21.3,21.2,100,,
45.0666667,-116.4500000,20040210,"WEISER, PAYETTE, BOISE",855,"16D08S","West Branch","5560",16.2,15.2,107,,20.6,21.6,95,,
,,,,"WEISER, PAYETTE, BOISE",,,Basin Index (%),"","",114,,"","",96,, 
41.7666667,-115.7000000,20040210,"OWYHEE MALHEUR",336,"15H04S","Big Bend","6898",9.7,6.8,143,,8.2,7.6,108,,
44.2500000,-118.5166667,20040210,"OWYHEE MALHEUR",357,"18E16S","Blue Mountain Spring","5870",15.8,11.9,133,,18.6,17.9,104,,
41.8166667,-116.1000000,20040210,"OWYHEE MALHEUR",476,"16H08S","Fawn Creek","7031",15.6,10.9,143,,17.3,15.0,115,,
41.5500000,-116.0000000,20040210,"OWYHEE MALHEUR",548,"16H02S","Jack Creek Upper","7377",16.7,10.7,156,,15.3,13.5,113,,
41.5166667,-116.0166667,20040210,"OWYHEE MALHEUR",549,"16H04S","Jacks Peak","8424",-999,-998,,-997,19.1,17.3,110,,
44.2166667,-118.6333333,20040210,"OWYHEE MALHEUR",563,"18E18S","Lake Creek R.S.","5240",12.1,10.1,120,,16.5,13.8,120,,
41.7833333,-116.0333333,20040210,"OWYHEE MALHEUR",573,"16H05S","Laurel Draw","6682",11.2,8.5,132,,13.8,12.5,110,,
42.6000000,-116.5666667,20040210,"OWYHEE MALHEUR",654,"16G07S","Mud Flat","5730",8.5,5.6,152,,10.6,8.0,132,,
42.7666667,-116.9000000,20040210,"OWYHEE MALHEUR",774,"16G01S","South Mtn.","6500",17.7,12.8,138,,19.6,16.4,120,,
41.2333333,-116.0333333,20040210,"OWYHEE MALHEUR",811,"15H09S","Taylor Canyon","6325",8.0,4.4,182,,7.1,6.0,118,,
,,,,"OWYHEE MALHEUR",,,Basin Index (%),"","",141,,"","",114,, 
45.2166667,-117.2000000,20040210,"GRAND RONDE, POWDER, BURNT, IMNAHA",302,"17D02S","Aneroid Lake #2","7400",13.4,16.0,84,,18.5,20.9,89,,
45.1500000,-118.2166667,20040210,"GRAND RONDE, POWDER, BURNT, IMNAHA",331,"18D09S","Beaver Reservoir","5150",12.6,7.1,177,,16.9,13.9,122,,
44.8333333,-118.1833333,20040210,"GRAND RONDE, POWDER, BURNT, IMNAHA",361,"18E05S","Bourne","5850",15.0,12.0,125,,18.6,17.1,109,,
45.1833333,-118.5500000,20040210,"GRAND RONDE, POWDER, BURNT, IMNAHA",422,"18D08S","County Line","4830",7.0,4.2,167,,10.7,10.1,106,,
44.8666667,-118.1166667,20040210,"GRAND RONDE, POWDER, BURNT, IMNAHA",464,"18E03S","Eilertson Meadows","5510",8.2,8.5,96,,11.7,14.5,81,,
44.7666667,-118.3166667,20040210,"GRAND RONDE, POWDER, BURNT, IMNAHA",494,"18E08S","Gold Center","5410",9.3,7.6,122,,12.7,12.6,101,,
45.2666667,-117.6833333,20040210,"GRAND RONDE, POWDER, BURNT, IMNAHA",647,"17D06S","Moss Springs","5760",24.6,17.1,144,,27.3,24.0,114,,
45.2666667,-117.1666667,20040210,"GRAND RONDE, POWDER, BURNT, IMNAHA",653,"17D18S","Mt. Howard","7910",9.3,10.3,90,,15.7,18.9,83,,
45.0000000,-117.1666667,20040210,"GRAND RONDE, POWDER, BURNT, IMNAHA",736,"17D08S","Schneider Meadows","5400",22.5,22.0,102,,29.1,26.7,109,,
45.0833333,-117.5500000,20040210,"GRAND RONDE, POWDER, BURNT, IMNAHA",812,"17D07S","Taylor Green","5740",17.7,15.2,116,,22.6,19.2,118,,
45.0666667,-118.1500000,20040210,"GRAND RONDE, POWDER, BURNT, IMNAHA",873,"18D21S","Wolf Creek","5630",13.7,12.6,109,,16.1,14.5,111,,
,,,,"GRAND RONDE, POWDER, BURNT, IMNAHA",,,Basin Index (%),"","",116,,"","",104,, 
44.3000000,-115.2333333,20040210,"CLEARWATER AND SALMON",312,"15E11S","Banner Summit","7040",18.6,16.8,111,,20.2,21.0,96,,
44.4666667,-112.9833333,20040210,"CLEARWATER AND SALMON",318,"12E08S","Beagle Springs","8850",5.5,5.5,100,,4.9,6.8,72,,
44.9500000,-116.1500000,20040210,"CLEARWATER AND SALMON",319,"16E11S","Bear Basin","5350",15.7,11.5,137,,17.5,17.2,102,,
44.6333333,-115.8000000,20040210,"CLEARWATER AND SALMON",338,"15E02S","Big Creek Summit","6560",23.3,22.5,104,,23.0,24.9,92,,
45.0500000,-116.1333333,20040210,"CLEARWATER AND SALMON",370,"16D09S","Brundage Reservoir","6250",25.5,18.8,136,,26.9,25.8,104,,
46.7666667,-115.3000000,20040210,"CLEARWATER AND SALMON",411,"15C16S","Cool Creek","6280",34.6,31.6,109,,42.8,39.8,108,,
46.5666667,-115.2833333,20040210,"CLEARWATER AND SALMON",425,"15C09S","Crater Meadows","5960",41.6,31.0,134,,38.1,35.2,108,,
45.1666667,-113.5833333,20040210,"CLEARWATER AND SALMON",436,"13D19S","Darkhorse Lake","8945",20.3,18.6,109,,19.0,19.1,99,,
44.5500000,-115.5666667,20040210,"CLEARWATER AND SALMON",439,"15E04S","Deadwood Summit","6860",29.0,26.2,111,,29.1,31.0,94,,
46.8333333,-116.1166667,20040210,"CLEARWATER AND SALMON",466,"16C20S","Elk Butte","5690",31.2,25.6,122,,35.0,32.9,106,,
43.8833333,-114.6666667,20040210,"CLEARWATER AND SALMON",489,"14F17S","Galena","7470",11.8,11.7,101,,11.2,13.3,84,,
43.8666667,-114.7166667,20040210,"CLEARWATER AND SALMON",490,"14F12S","Galena Summit","8780",12.1,12.6,96,,11.6,14.0,83,,
46.4833333,-115.6333333,20040210,"CLEARWATER AND SALMON",520,"15C06S","Hemlock Butte","5810",38.5,31.2,123,,39.4,35.7,110,,
46.9833333,-115.0333333,20040210,"CLEARWATER AND SALMON",530,"15C10S","Hoodoo Basin","6050",27.6,27.3,101,,29.3,33.4,88,,
45.0000000,-113.4500000,20040210,"CLEARWATER AND SALMON",576,"13E23S","Lemhi Ridge","8100",6.8,6.8,100,,7.8,8.6,91,,
46.6333333,-114.5833333,20040210,"CLEARWATER AND SALMON",588,"14C05S","Lolo Pass","5240",22.6,19.3,117,,23.3,24.5,95,,
47.0833333,-115.9666667,20040210,"CLEARWATER AND SALMON",600,"15B14S","Lost Lake","6110",40.4,39.9,101,,43.0,41.9,103,,
44.4333333,-113.3166667,20040210,"CLEARWATER AND SALMON",620,"13E18S","Meadow Lake","9150",10.0,10.0,100,,10.5,11.6,91,,
44.4666667,-114.4833333,20040210,"CLEARWATER AND SALMON",627,"14E01S","Mill Creek Summit","8800",11.7,12.5,94,,11.3,13.1,86,,
44.4166667,-113.4000000,20040210,"CLEARWATER AND SALMON",636,"13E06S","Moonshine","7440",7.5,6.4,117,,8.2,8.8,93,,
45.6666667,-113.9500000,20040210,"CLEARWATER AND SALMON",638,"13D16S","Moose Creek","6200",13.2,11.9,111,,15.2,14.5,105,,
44.8500000,-114.2666667,20040210,"CLEARWATER AND SALMON",639,"14E04S","Morgan Creek","7600",7.9,7.3,108,,9.6,10.7,90,,
45.7000000,-115.2333333,20040210,"CLEARWATER AND SALMON",650,"15D06S","Mountain Meadows","6320",17.4,14.4,121,,18.3,17.9,102,,
45.7333333,-114.4833333,20040210,"CLEARWATER AND SALMON",662,"14D02S","Nez Perce Camp","5650",11.3,9.2,123,,15.0,14.4,104,,
45.7000000,-113.9666667,20040210,"CLEARWATER AND SALMON",727,"13D22S","Saddle Mtn.","7940",17.3,16.6,104,,16.9,16.3,104,,
46.4666667,-114.6333333,20040210,"CLEARWATER AND SALMON",735,"14C04S","Savage Pass","6190",18.7,17.5,107,,21.9,21.5,102,,
45.1833333,-115.9666667,20040210,"CLEARWATER AND SALMON",740,"15D01S","Secesh Summit","6540",25.4,20.7,123,,20.7,23.0,90,,
46.5666667,-115.7500000,20040210,"CLEARWATER AND SALMON",747,"15C04S","Shanghi Summit","4600",28.4,18.2,156,,32.6,28.7,114,,
46.9500000,-116.3333333,20040210,"CLEARWATER AND SALMON",752,"16C01S","Sherwin","3200",11.0,8.3,133,,21.3,21.0,101,,
44.7666667,-116.2500000,20040210,"CLEARWATER AND SALMON",782,"16E05S","Squaw Flat","6240",16.7,14.0,119,,19.1,21.2,90,,
46.1500000,-114.4500000,20040210,"CLEARWATER AND SALMON",835,"14C13S","Twelvemile Creek","5600",14.9,11.9,125,,24.2,22.9,106,,
46.1500000,-114.5000000,20040210,"CLEARWATER AND SALMON",836,"14C12S","Twin Lakes","6400",32.4,26.0,125,,33.0,31.9,103,,
43.8000000,-114.8500000,20040210,"CLEARWATER AND SALMON",845,"14F04S","Vienna Mine","8960",20.9,20.7,101,,21.3,21.2,100,,
45.0666667,-116.4500000,20040210,"CLEARWATER AND SALMON",855,"16D08S","West Branch","5560",16.2,15.2,107,,20.6,21.6,95,,
,,,,"CLEARWATER AND SALMON",,,Basin Index (%),"","",115,,"","",100,, 
45.1833333,-119.2500000,20040210,"UMATILLA, WALLA WALLA, WILLOW",304,"19D02S","Arbuckle Mtn","5770",17.3,13.3,130,,21.5,17.5,123,,
45.3666667,-118.4666667,20040210,"UMATILLA, WALLA WALLA, WILLOW",362,"18D20S","Bowman Springs","4530",11.1,6.7,166,,15.5,12.5,124,,
45.5500000,-118.4500000,20040210,"UMATILLA, WALLA WALLA, WILLOW",470,"18D04S","Emigrant Springs","3800",7.2,5.3,136,,20.3,16.7,122,,
45.7000000,-118.1000000,20040210,"UMATILLA, WALLA WALLA, WILLOW",523,"18D19S","High Ridge","4920",23.7,17.1,139,,32.4,26.7,121,,
46.1166667,-117.8500000,20040210,"UMATILLA, WALLA WALLA, WILLOW",824,"17C05S","Touchet","5530",25.7,22.4,115,,32.3,31.7,102,,
,,,,"UMATILLA, WALLA WALLA, WILLOW",,,Basin Index (%),"","",131,,"","",116,, 
45.1833333,-119.2500000,20040210,"DESCHUTES, CROOKED, JOHN DAY",304,"19D02S","Arbuckle Mtn","5770",17.3,13.3,130,,21.5,17.5,123,,
44.2500000,-118.5166667,20040210,"DESCHUTES, CROOKED, JOHN DAY",357,"18E16S","Blue Mountain Spring","5870",15.8,11.9,133,,18.6,17.9,104,,
43.5833333,-122.0666667,20040210,"DESCHUTES, CROOKED, JOHN DAY",388,"22F03S","Cascade Summit","5100",28.7,20.9,137,,39.0,37.8,103,,
43.2333333,-121.8000000,20040210,"DESCHUTES, CROOKED, JOHN DAY",395,"21F22S","Chemult Alternate","4850",8.1,8.1,100,,14.1,15.7,90,,
44.4500000,-119.9333333,20040210,"DESCHUTES, CROOKED, JOHN DAY",440,"19E03S","Derr.","5850",13.1,10.7,122,,14.5,14.8,98,,
44.4166667,-121.8500000,20040210,"DESCHUTES, CROOKED, JOHN DAY",526,"21E06S","Hogg Pass","4790",25.8,14.9,173,,51.8,45.5,114,,
43.8000000,-121.9500000,20040210,"DESCHUTES, CROOKED, JOHN DAY",545,"21F21S","Irish Taylor","5540",36.9,24.4,151,,45.5,38.6,118,,
45.2666667,-118.8500000,20040210,"DESCHUTES, CROOKED, JOHN DAY",605,"18D06S","Lucky Strike","4970",9.3,6.3,148,,13.2,12.9,102,,
43.5166667,-121.9833333,20040210,"DESCHUTES, CROOKED, JOHN DAY",660,"21F10S","New Crescent Lake","4910",14.5,10.7,136,,26.0,23.1,113,,
44.4333333,-120.3333333,20040210,"DESCHUTES, CROOKED, JOHN DAY",671,"20E02S","Ochoco Meadows","5430",11.4,7.6,150,,16.7,14.6,114,,
44.2666667,-119.0166667,20040210,"DESCHUTES, CROOKED, JOHN DAY",789,"19E07S","Starr Ridge","5250",8.0,5.4,148,,11.3,10.0,113,,
44.1500000,-121.6333333,20040210,"DESCHUTES, CROOKED, JOHN DAY",815,"21E13S","Three Creeks Meadow","5690",17.6,13.4,131,,26.4,25.5,104,,
44.6500000,-118.4333333,20040210,"DESCHUTES, CROOKED, JOHN DAY",821,"18E09S","Tipton","5150",12.5,9.3,134,,13.7,12.9,106,,
,,,,"DESCHUTES, CROOKED, JOHN DAY",,,Basin Index (%),"","",140,,"","",109,, 
45.1000000,-119.5000000,20040210,"LOWER COLUMBIA, HOOD RIVER",608,"19D03S","Madison Butte","5150",1.6,4.0,40,,9.0,8.9,101,,
45.4333333,-121.8500000,20040210,"LOWER COLUMBIA, HOOD RIVER",351,"21D33S","Blazed Alder","3650",32.9,20.9,157,,72.2,68.9,105,,
45.1833333,-121.6833333,20040210,"LOWER COLUMBIA, HOOD RIVER",401,"21D12S","Clear Lake","3810",11.9,10.6,112,,25.2,26.5,95,,
45.6166667,-121.7000000,20040210,"LOWER COLUMBIA, HOOD RIVER",504,"21D01S","Greenpoint","3310",22.3,15.0,149,,45.4,44.4,102,,
45.5500000,-122.0000000,20040210,"LOWER COLUMBIA, HOOD RIVER",666,"22D02S","North Fork","3060",29.1,12.7,229,,97.1,83.8,116,,
45.4666667,-121.7000000,20040210,"LOWER COLUMBIA, HOOD RIVER",712,"21D04S","Red Hill","4410",40.8,35.3,116,,65.1,64.9,100,,
,,,,"LOWER COLUMBIA, HOOD RIVER",,,Basin Index (%),"","",141,,"","",106,, 
43.4500000,-122.1333333,20040210,"WILLAMETTE",801,"22F14S","Summit Lake","5610",34.1,25.3,135,,41.9,40.5,103,,
43.8000000,-121.9500000,20040210,"WILLAMETTE",545,"21F21S","Irish Taylor","5540",36.9,24.4,151,,45.5,38.6,118,,
43.5833333,-122.0666667,20040210,"WILLAMETTE",388,"22F03S","Cascade Summit","5100",28.7,20.9,137,,39.0,37.8,103,,
43.9000000,-122.0333333,20040210,"WILLAMETTE",719,"22F43S","Roaring River","4950",33.0,19.8,167,,43.6,39.6,110,,
43.6666667,-122.5666667,20040210,"WILLAMETTE",529,"22F42S","Holland Meadows","4930",24.0,15.5,155,,47.4,42.0,113,,
44.2166667,-121.8666667,20040210,"WILLAMETTE",619,"21E07S","Mckenzie","4770",39.4,30.3,130,,59.8,54.5,110,,
44.4166667,-121.8500000,20040210,"WILLAMETTE",526,"21E06S","Hogg Pass","4790",25.8,14.9,173,,51.8,45.5,114,,
43.6166667,-122.1166667,20040210,"WILLAMETTE",729,"22F04S","Salt Creek Falls","4220",19.0,14.1,135,,40.9,41.2,99,,
45.2500000,-121.7333333,20040210,"WILLAMETTE",655,"21D35S","Mud Ridge","4070",23.9,20.6,116,,44.0,39.9,110,,
44.6166667,-122.2333333,20040210,"WILLAMETTE",584,"22E09S","Little Meadows","4020",27.2,17.4,156,,70.2,66.4,106,,
45.1833333,-121.6833333,20040210,"WILLAMETTE",401,"21D12S","Clear Lake","3810",11.9,10.6,112,,25.2,26.5,95,,
44.4333333,-121.9500000,20040210,"WILLAMETTE",733,"21E05S","Santiam Jct.","3740",16.8,13.6,124,,45.6,43.2,106,,
44.5166667,-122.0833333,20040210,"WILLAMETTE",434,"22E08S","Daly Lake","3690",20.9,10.7,195,,54.2,48.9,111,,
44.3833333,-122.1666667,20040210,"WILLAMETTE",552,"22E07S","Jump Off Joe","3520",15.6,9.3,168,,47.6,47.7,100,,
45.0333333,-121.9333333,20040210,"WILLAMETTE",687,"21D14S","Peavine Ridge","3420",15.2,10.8,141,,37.7,37.8,100,,
45.1000000,-121.7500000,20040210,"WILLAMETTE",398,"21D13S","Clackamas Lake","3400",11.7,10.4,112,,31.4,32.6,96,,
45.5500000,-123.3666667,20040210,"WILLAMETTE",726,"23D01S","Saddle Mountain","3110",0.0,-998,,-997,52.4,60.5,87,,
43.6666667,-122.2166667,20040210,"WILLAMETTE",710,"22F05S","Railroad Overpass","2680",0.0,0.0,,-997,31.6,29.8,106,,
44.6000000,-121.9666667,20040210,"WILLAMETTE",614,"21E04S","Marion Forks","2590",12.2,6.7,182,,44.8,48.4,93,,
45.5333333,-123.3000000,20040210,"WILLAMETTE",743,"23D02S","Seine Creek","2060",0.0,0.0,,-997,39.1,44.7,87,,
45.2500000,-123.2833333,20040210,"WILLAMETTE",1084,"23D03S","Miller Woods","420",-999,-998,,-997,-999,-998,,-997,
,,,,"WILLAMETTE",,,Basin Index (%),"","",144,,"","",103,, 
46.1500000,-122.1500000,20040210,"LEWIS, COWLITZ",553,"22C09S","June Lake","3440",23.5,29.4,80,,96.1,99.4,97,,
46.2666667,-121.9666667,20040210,"LEWIS, COWLITZ",591,"21C26S","Lone Pine","3930",31.6,25.0,126,,55.6,57.6,97,,
46.7833333,-121.7500000,20040210,"LEWIS, COWLITZ",679,"21C35S","Paradise","5130",56.7,47.6,119,,71.8,67.2,107,,
46.6166667,-121.3833333,20040210,"LEWIS, COWLITZ",692,"21C33S","Pigtail Peak","5800",44.9,36.4,123,,46.4,46.4,100,,
46.3500000,-121.5166667,20040210,"LEWIS, COWLITZ",702,"21C14S","Potato Hill","4510",22.9,18.7,122,,40.4,38.3,105,,
46.2000000,-122.2500000,20040210,"LEWIS, COWLITZ",748,"22C10S","Sheep Canyon","3990",22.7,23.1,98,,62.2,71.9,87,,
46.1833333,-121.9333333,20040210,"LEWIS, COWLITZ",776,"21C20S","Spencer Meadow","3400",26.2,24.1,109,,61.7,59.5,104,,
46.2666667,-122.1833333,20040210,"LEWIS, COWLITZ",777,"22C12S","Spirit Lake","3520",4.4,3.2,138,,45.3,52.1,87,,
46.3500000,-121.0833333,20040210,"LEWIS, COWLITZ",599,"21C39S","Lost Horse","5120",14.5,14.7,99,,17.6,20.6,85,,
46.1000000,-121.7666667,20040210,"LEWIS, COWLITZ",804,"21C13S","Surprise Lakes","4290",38.1,35.4,108,,59.4,57.7,103,,
,,,,"LEWIS, COWLITZ",,,Basin Index (%),"","",111,,"","",98,, 
47.0166667,-121.4666667,20040210,"WHITE, GREEN, CEDAR, SKYKOMISH, SNOQUALMI, BAKER, SKAGIT",418,"21B13S","Corral Pass","5800",27.5,24.5,112,,29.6,33.2,89,,
47.2833333,-121.4666667,20040210,"WHITE, GREEN, CEDAR, SKYKOMISH, SNOQUALMI, BAKER, SKAGIT",897,"21B59S","Meadows Pass","3230",22.9,17.9,128,,61.3,56.1,109,,
47.3500000,-121.5666667,20040210,"WHITE, GREEN, CEDAR, SKYKOMISH, SNOQUALMI, BAKER, SKAGIT",898,"21B21S","Mount Gardner","2920",14.7,13.5,109,,58.3,58.4,100,,
47.3333333,-121.4666667,20040210,"WHITE, GREEN, CEDAR, SKYKOMISH, SNOQUALMI, BAKER, SKAGIT",899,"21B20S","Tinkham Creek","2990",21.8,21.4,102,,62.4,61.1,102,,
47.2833333,-121.6666667,20040210,"WHITE, GREEN, CEDAR, SKYKOMISH, SNOQUALMI, BAKER, SKAGIT",420,"21B42S","Cougar Mountain","3200",12.7,12.6,101,,49.5,53.8,92,,
