Lat,Long,YYYYMMDD,Basin_name,Station_id,Acton_id,Station_name,Elevation,Wteq_amt,Wteq_med,Wteq_amt_pct_med,Wteq_amt_pct_med_flag,Prec_wytd_amt,Prec_wytd_avg,Prec_wytd_pctavg,Prec_wytd_pct_avg_flag, 
41.5166667,-116.0166667,20090210,"OWYHEE MALHEUR",549,"16H04S","Jacks Peak","8424",-999,-998,,-997,20.1,17.3,116,,
44.2166667,-118.6333333,20090210,"OWYHEE MALHEUR",563,"18E18S","Lake Creek R.S.","5240",6.1,10.1,60,,10.5,13.8,76,,
41.7833333,-116.0333333,20090210,"OWYHEE MALHEUR",573,"16H05S","Laurel Draw","6682",9.0,8.5,106,,14.0,12.5,112,,
42.6000000,-116.5666667,20090210,"OWYHEE MALHEUR",654,"16G07S","Mud Flat","5730",5.2,5.6,93,,6.8,8.0,85,,
42.7666667,-116.9000000,20090210,"OWYHEE MALHEUR",774,"16G01S","South Mtn.","6500",9.5,12.8,74,,15.7,16.4,96,,
41.2333333,-116.0333333,20090210,"OWYHEE MALHEUR",811,"15H09S","Taylor Canyon","6325",6.7,4.4,152,,7.2,6.0,120,,
,,,,"OWYHEE MALHEUR",,,Basin Index (%),"","",93,,"","",103,, 
45.2166667,-117.2000000,20090210,"GRAND RONDE, POWDER, BURNT, IMNAHA",302,"17D02S","Aneroid Lake #2","7400",10.0,16.0,62,,21.0,20.9,100,,
45.1500000,-118.2166667,20090210,"GRAND RONDE, POWDER, BURNT, IMNAHA",331,"18D09S","Beaver Reservoir","5150",6.6,7.1,93,,14.7,13.9,106,,
44.8333333,-118.1833333,20090210,"GRAND RONDE, POWDER, BURNT, IMNAHA",361,"18E05S","Bourne","5850",9.2,12.0,77,,15.3,17.1,89,,
45.1833333,-118.5500000,20090210,"GRAND RONDE, POWDER, BURNT, IMNAHA",422,"18D08S","County Line","4830",4.1,4.2,98,,9.6,10.1,95,,
44.8666667,-118.1166667,20090210,"GRAND RONDE, POWDER, BURNT, IMNAHA",464,"18E03S","Eilertson Meadows","5510",7.8,8.5,92,,14.3,14.5,99,,
44.7666667,-118.3166667,20090210,"GRAND RONDE, POWDER, BURNT, IMNAHA",494,"18E08S","Gold Center","5410",7.5,7.6,99,,12.1,12.6,96,,
45.2666667,-117.6833333,20090210,"GRAND RONDE, POWDER, BURNT, IMNAHA",647,"17D06S","Moss Springs","5760",17.9,17.1,105,,27.2,24.0,113,,
45.2666667,-117.1666667,20090210,"GRAND RONDE, POWDER, BURNT, IMNAHA",653,"17D18S","Mt. Howard","7910",11.0,10.3,107,,15.9,18.9,84,,
45.0000000,-117.1666667,20090210,"GRAND RONDE, POWDER, BURNT, IMNAHA",736,"17D08S","Schneider Meadows","5400",14.7,22.0,67,,20.4,26.7,76,,
45.0833333,-117.5500000,20090210,"GRAND RONDE, POWDER, BURNT, IMNAHA",812,"17D07S","Taylor Green","5740",13.9,15.2,91,,19.2,19.2,100,,
45.0666667,-118.1500000,20090210,"GRAND RONDE, POWDER, BURNT, IMNAHA",873,"18D21S","Wolf Creek","5630",11.5,12.6,91,,15.1,14.5,104,,
,,,,"GRAND RONDE, POWDER, BURNT, IMNAHA",,,Basin Index (%),"","",86,,"","",96,, 
44.3000000,-115.2333333,20090210,"CLEARWATER AND SALMON",312,"15E11S","Banner Summit","7040",15.7,16.8,93,,18.4,21.0,88,,
44.4666667,-112.9833333,20090210,"CLEARWATER AND SALMON",318,"12E08S","Beagle Springs","8850",6.8,5.5,124,,8.8,6.8,129,,
44.9500000,-116.1500000,20090210,"CLEARWATER AND SALMON",319,"16E11S","Bear Basin","5350",10.3,11.5,90,,14.9,17.2,87,,
44.6333333,-115.8000000,20090210,"CLEARWATER AND SALMON",338,"15E02S","Big Creek Summit","6560",17.6,22.5,78,,21.4,24.9,86,,
45.0500000,-116.1333333,20090210,"CLEARWATER AND SALMON",370,"16D09S","Brundage Reservoir","6250",16.1,18.8,86,,22.9,25.8,89,,
46.7666667,-115.3000000,20090210,"CLEARWATER AND SALMON",411,"15C16S","Cool Creek","6280",26.9,31.6,85,,34.2,39.8,86,,
46.5666667,-115.2833333,20090210,"CLEARWATER AND SALMON",425,"15C09S","Crater Meadows","5960",33.7,31.0,109,,39.3,35.2,112,,
45.1666667,-113.5833333,20090210,"CLEARWATER AND SALMON",436,"13D19S","Darkhorse Lake","8945",23.4,18.6,126,,21.9,19.1,115,,
44.5500000,-115.5666667,20090210,"CLEARWATER AND SALMON",439,"15E04S","Deadwood Summit","6860",22.2,26.2,85,,24.1,31.0,78,,
46.8333333,-116.1166667,20090210,"CLEARWATER AND SALMON",466,"16C20S","Elk Butte","5690",21.1,25.6,82,,29.0,32.9,88,,
43.8833333,-114.6666667,20090210,"CLEARWATER AND SALMON",489,"14F17S","Galena","7470",9.0,11.7,77,,10.4,13.3,78,,
43.8666667,-114.7166667,20090210,"CLEARWATER AND SALMON",490,"14F12S","Galena Summit","8780",11.3,12.6,90,,12.4,14.0,89,,
46.4833333,-115.6333333,20090210,"CLEARWATER AND SALMON",520,"15C06S","Hemlock Butte","5810",29.6,31.2,95,,36.4,35.7,102,,
46.9833333,-115.0333333,20090210,"CLEARWATER AND SALMON",530,"15C10S","Hoodoo Basin","6050",24.8,27.3,91,,31.7,33.4,95,,
45.0000000,-113.4500000,20090210,"CLEARWATER AND SALMON",576,"13E23S","Lemhi Ridge","8100",8.3,6.8,122,,10.3,8.6,120,,
46.6333333,-114.5833333,20090210,"CLEARWATER AND SALMON",588,"14C05S","Lolo Pass","5240",19.4,19.3,101,,22.7,24.5,93,,
47.0833333,-115.9666667,20090210,"CLEARWATER AND SALMON",600,"15B14S","Lost Lake","6110",34.6,39.9,87,,41.7,41.9,100,,
44.4333333,-113.3166667,20090210,"CLEARWATER AND SALMON",620,"13E18S","Meadow Lake","9150",9.0,10.0,90,,10.3,11.6,89,,
44.4666667,-114.4833333,20090210,"CLEARWATER AND SALMON",627,"14E01S","Mill Creek Summit","8800",17.6,12.5,141,,13.6,13.1,104,,
44.4166667,-113.4000000,20090210,"CLEARWATER AND SALMON",636,"13E06S","Moonshine","7440",6.0,6.4,94,,7.9,8.8,90,,
45.6666667,-113.9500000,20090210,"CLEARWATER AND SALMON",638,"13D16S","Moose Creek","6200",12.9,11.9,108,,17.4,14.5,120,,
44.8500000,-114.2666667,20090210,"CLEARWATER AND SALMON",639,"14E04S","Morgan Creek","7600",7.2,7.3,99,,10.9,10.7,102,,
45.7000000,-115.2333333,20090210,"CLEARWATER AND SALMON",650,"15D06S","Mountain Meadows","6320",17.0,14.4,118,,22.4,17.9,125,,
45.7333333,-114.4833333,20090210,"CLEARWATER AND SALMON",662,"14D02S","Nez Perce Camp","5650",11.1,9.2,121,,18.8,14.4,131,,
45.7000000,-113.9666667,20090210,"CLEARWATER AND SALMON",727,"13D22S","Saddle Mtn.","7940",17.5,16.6,105,,18.0,16.3,110,,
46.4666667,-114.6333333,20090210,"CLEARWATER AND SALMON",735,"14C04S","Savage Pass","6190",17.4,17.5,99,,24.7,21.5,115,,
45.1833333,-115.9666667,20090210,"CLEARWATER AND SALMON",740,"15D01S","Secesh Summit","6540",16.9,20.7,82,,16.9,23.0,73,,
46.5666667,-115.7500000,20090210,"CLEARWATER AND SALMON",747,"15C04S","Shanghi Summit","4600",18.0,18.2,99,,30.5,28.7,106,,
46.9500000,-116.3333333,20090210,"CLEARWATER AND SALMON",752,"16C01S","Sherwin","3200",9.4,8.3,113,,21.9,21.0,104,,
44.7666667,-116.2500000,20090210,"CLEARWATER AND SALMON",782,"16E05S","Squaw Flat","6240",12.7,14.0,91,,17.5,21.2,83,,
46.1500000,-114.4500000,20090210,"CLEARWATER AND SALMON",835,"14C13S","Twelvemile Creek","5600",14.3,11.9,120,,26.3,22.9,115,,
46.1500000,-114.5000000,20090210,"CLEARWATER AND SALMON",836,"14C12S","Twin Lakes","6400",29.1,26.0,112,,35.7,31.9,112,,
43.8000000,-114.8500000,20090210,"CLEARWATER AND SALMON",845,"14F04S","Vienna Mine","8960",17.9,20.7,86,,20.3,21.2,96,,
45.0666667,-116.4500000,20090210,"CLEARWATER AND SALMON",855,"16D08S","West Branch","5560",13.1,15.2,86,,19.8,21.6,92,,
,,,,"CLEARWATER AND SALMON",,,Basin Index (%),"","",97,,"","",98,, 
45.1833333,-119.2500000,20090210,"UMATILLA, WALLA WALLA, WILLOW",304,"19D02S","Arbuckle Mtn","5770",10.9,13.3,82,,15.7,17.5,90,,
45.3666667,-118.4666667,20090210,"UMATILLA, WALLA WALLA, WILLOW",362,"18D20S","Bowman Springs","4530",6.7,6.7,100,,13.6,12.5,109,,
45.5500000,-118.4500000,20090210,"UMATILLA, WALLA WALLA, WILLOW",470,"18D04S","Emigrant Springs","3800",6.9,5.3,130,,14.2,16.7,85,,
45.7000000,-118.1000000,20090210,"UMATILLA, WALLA WALLA, WILLOW",523,"18D19S","High Ridge","4920",17.6,17.1,103,,29.6,26.7,111,,
46.1166667,-117.8500000,20090210,"UMATILLA, WALLA WALLA, WILLOW",824,"17C05S","Touchet","5530",20.3,22.4,91,,33.8,31.7,107,,
,,,,"UMATILLA, WALLA WALLA, WILLOW",,,Basin Index (%),"","",96,,"","",102,, 
45.1833333,-119.2500000,20090210,"DESCHUTES, CROOKED, JOHN DAY",304,"19D02S","Arbuckle Mtn","5770",10.9,13.3,82,,15.7,17.5,90,,
44.2500000,-118.5166667,20090210,"DESCHUTES, CROOKED, JOHN DAY",357,"18E16S","Blue Mountain Spring","5870",9.5,11.9,80,,14.0,17.9,78,,
43.5833333,-122.0666667,20090210,"DESCHUTES, CROOKED, JOHN DAY",388,"22F03S","Cascade Summit","5100",20.6,20.9,99,,34.0,37.8,90,,
43.2333333,-121.8000000,20090210,"DESCHUTES, CROOKED, JOHN DAY",395,"21F22S","Chemult Alternate","4850",5.7,8.1,70,,11.7,15.7,75,,
44.4500000,-119.9333333,20090210,"DESCHUTES, CROOKED, JOHN DAY",440,"19E03S","Derr.","5850",7.9,10.7,74,,11.4,14.8,77,,
44.4166667,-121.8500000,20090210,"DESCHUTES, CROOKED, JOHN DAY",526,"21E06S","Hogg Pass","4790",14.2,14.9,95,,34.9,45.5,77,,
43.8000000,-121.9500000,20090210,"DESCHUTES, CROOKED, JOHN DAY",545,"21F21S","Irish Taylor","5540",23.1,24.4,95,,36.3,38.6,94,,
45.2666667,-118.8500000,20090210,"DESCHUTES, CROOKED, JOHN DAY",605,"18D06S","Lucky Strike","4970",5.9,6.3,94,,11.8,12.9,91,,
43.5166667,-121.9833333,20090210,"DESCHUTES, CROOKED, JOHN DAY",660,"21F10S","New Crescent Lake","4910",10.5,10.7,98,,20.0,23.1,87,,
44.4333333,-120.3333333,20090210,"DESCHUTES, CROOKED, JOHN DAY",671,"20E02S","Ochoco Meadows","5430",6.1,7.6,80,,10.0,14.6,68,,
44.2666667,-119.0166667,20090210,"DESCHUTES, CROOKED, JOHN DAY",789,"19E07S","Starr Ridge","5250",7.0,5.4,130,,8.8,10.0,88,,
44.1500000,-121.6333333,20090210,"DESCHUTES, CROOKED, JOHN DAY",815,"21E13S","Three Creeks Meadow","5690",10.4,13.4,78,,19.8,25.5,78,,
44.6500000,-118.4333333,20090210,"DESCHUTES, CROOKED, JOHN DAY",821,"18E09S","Tipton","5150",7.0,9.3,75,,11.2,12.9,87,,
,,,,"DESCHUTES, CROOKED, JOHN DAY",,,Basin Index (%),"","",88,,"","",84,, 
45.1000000,-119.5000000,20090210,"LOWER COLUMBIA, HOOD RIVER",608,"19D03S","Madison Butte","5150",4.4,4.0,110,,6.6,8.9,74,,
45.4333333,-121.8500000,20090210,"LOWER COLUMBIA, HOOD RIVER",351,"21D33S","Blazed Alder","3650",24.0,20.9,115,,62.4,68.9,91,,
45.1833333,-121.6833333,20090210,"LOWER COLUMBIA, HOOD RIVER",401,"21D12S","Clear Lake","3810",7.1,10.6,67,,21.9,26.5,83,,
45.6166667,-121.7000000,20090210,"LOWER COLUMBIA, HOOD RIVER",504,"21D01S","Greenpoint","3310",11.6,15.0,77,,39.5,44.4,89,,
45.5500000,-122.0000000,20090210,"LOWER COLUMBIA, HOOD RIVER",666,"22D02S","North Fork","3060",19.8,12.7,156,,83.4,83.8,100,,
45.4666667,-121.7000000,20090210,"LOWER COLUMBIA, HOOD RIVER",712,"21D04S","Red Hill","4410",36.3,35.3,103,,59.1,64.9,91,,
,,,,"LOWER COLUMBIA, HOOD RIVER",,,Basin Index (%),"","",105,,"","",92,, 
43.4500000,-122.1333333,20090210,"WILLAMETTE",801,"22F14S","Summit Lake","5610",23.5,25.3,93,,37.6,40.5,93,,
43.8000000,-121.9500000,20090210,"WILLAMETTE",545,"21F21S","Irish Taylor","5540",23.1,24.4,95,,36.3,38.6,94,,
43.5833333,-122.0666667,20090210,"WILLAMETTE",388,"22F03S","Cascade Summit","5100",20.6,20.9,99,,34.0,37.8,90,,
43.9000000,-122.0333333,20090210,"WILLAMETTE",719,"22F43S","Roaring River","4950",22.3,19.8,113,,37.1,39.6,94,,
43.6666667,-122.5666667,20090210,"WILLAMETTE",529,"22F42S","Holland Meadows","4930",13.8,15.5,89,,38.7,42.0,92,,
44.2166667,-121.8666667,20090210,"WILLAMETTE",619,"21E07S","Mckenzie","4770",33.4,30.3,110,,52.3,54.5,96,,
44.4166667,-121.8500000,20090210,"WILLAMETTE",526,"21E06S","Hogg Pass","4790",14.2,14.9,95,,34.9,45.5,77,,
43.6166667,-122.1166667,20090210,"WILLAMETTE",729,"22F04S","Salt Creek Falls","4220",15.3,14.1,109,,35.8,41.2,87,,
45.2500000,-121.7333333,20090210,"WILLAMETTE",655,"21D35S","Mud Ridge","4070",21.9,20.6,106,,42.2,39.9,106,,
44.6166667,-122.2333333,20090210,"WILLAMETTE",584,"22E09S","Little Meadows","4020",16.9,17.4,97,,59.1,66.4,89,,
45.1833333,-121.6833333,20090210,"WILLAMETTE",401,"21D12S","Clear Lake","3810",7.1,10.6,67,,21.9,26.5,83,,
44.4333333,-121.9500000,20090210,"WILLAMETTE",733,"21E05S","Santiam Jct.","3740",12.4,13.6,91,,41.4,43.2,96,,
44.5166667,-122.0833333,20090210,"WILLAMETTE",434,"22E08S","Daly Lake","3690",9.9,10.7,93,,38.1,48.9,78,,
44.3833333,-122.1666667,20090210,"WILLAMETTE",552,"22E07S","Jump Off Joe","3520",9.6,9.3,103,,41.2,47.7,86,,
45.0333333,-121.9333333,20090210,"WILLAMETTE",687,"21D14S","Peavine Ridge","3420",10.8,10.8,100,,34.7,37.8,92,,
45.1000000,-121.7500000,20090210,"WILLAMETTE",398,"21D13S","Clackamas Lake","3400",7.6,10.4,73,,32.9,32.6,101,,
45.5500000,-123.3666667,20090210,"WILLAMETTE",726,"23D01S","Saddle Mountain","3110",3.3,-998,,-997,41.3,60.5,68,,
43.6666667,-122.2166667,20090210,"WILLAMETTE",710,"22F05S","Railroad Overpass","2680",0.0,0.0,,-997,27.1,29.8,91,,
44.6000000,-121.9666667,20090210,"WILLAMETTE",614,"21E04S","Marion Forks","2590",5.2,6.7,78,,38.4,48.4,79,,
45.5333333,-123.3000000,20090210,"WILLAMETTE",743,"23D02S","Seine Creek","2060",0.2,0.0,,-997,32.7,44.7,73,,
45.2500000,-123.2833333,20090210,"WILLAMETTE",1084,"23D03S","Miller Woods","420",0.0,-998,,-997,30.5,-998,,-997,
,,,,"WILLAMETTE",,,Basin Index (%),"","",97,,"","",87,, 
46.1500000,-122.1500000,20090210,"LEWIS, COWLITZ",553,"22C09S","June Lake","3440",27.9,29.4,95,,82.2,99.4,83,,
46.2666667,-121.9666667,20090210,"LEWIS, COWLITZ",591,"21C26S","Lone Pine","3930",21.9,25.0,88,,44.8,57.6,78,,
46.7833333,-121.7500000,20090210,"LEWIS, COWLITZ",679,"21C35S","Paradise","5130",40.1,47.6,84,,63.4,67.2,94,,
46.6166667,-121.3833333,20090210,"LEWIS, COWLITZ",692,"21C33S","Pigtail Peak","5800",38.2,36.4,105,,59.5,46.4,128,,
46.3500000,-121.5166667,20090210,"LEWIS, COWLITZ",702,"21C14S","Potato Hill","4510",17.5,18.7,94,,35.0,38.3,91,,
46.2000000,-122.2500000,20090210,"LEWIS, COWLITZ",748,"22C10S","Sheep Canyon","3990",25.6,23.1,111,,66.7,71.9,93,,
46.1833333,-121.9333333,20090210,"LEWIS, COWLITZ",776,"21C20S","Spencer Meadow","3400",17.7,24.1,73,,40.8,59.5,69,,
46.2666667,-122.1833333,20090210,"LEWIS, COWLITZ",777,"22C12S","Spirit Lake","3520",5.0,3.2,156,,48.5,52.1,93,,
46.3500000,-121.0833333,20090210,"LEWIS, COWLITZ",599,"21C39S","Lost Horse","5120",8.9,14.7,61,,14.7,20.6,71,,
46.1000000,-121.7666667,20090210,"LEWIS, COWLITZ",804,"21C13S","Surprise Lakes","4290",25.4,35.4,72,,42.1,57.7,73,,
,,,,"LEWIS, COWLITZ",,,Basin Index (%),"","",89,,"","",87,, 
47.0166667,-121.4666667,20090210,"WHITE, GREEN, CEDAR, SKYKOMISH, SNOQUALMI, BAKER, SKAGIT",418,"21B13S","Corral Pass","5800",20.9,24.5,85,,34.1,33.2,103,,
47.2833333,-121.4666667,20090210,"WHITE, GREEN, CEDAR, SKYKOMISH, SNOQUALMI, BAKER, SKAGIT",897,"21B59S","Meadows Pass","3230",18.4,17.9,103,,59.6,56.1,106,,
47.3500000,-121.5666667,20090210,"WHITE, GREEN, CEDAR, SKYKOMISH, SNOQUALMI, BAKER, SKAGIT",898,"21B21S","Mount Gardner","2920",13.8,13.5,102,,57.9,58.4,99,,
47.3333333,-121.4666667,20090210,"WHITE, GREEN, CEDAR, SKYKOMISH, SNOQUALMI, BAKER, SKAGIT",899,"21B20S","Tinkham Creek","2990",13.7,21.4,64,,60.2,61.1,99,,
47.2833333,-121.6666667,20090210,"WHITE, GREEN, CEDAR, SKYKOMISH, SNOQUALMI, BAKER, SKAGIT",420,"21B42S","Cougar Mountain","3200",13.3,12.6,106,,58.6,53.8,109,,
47.3666667,-121.4500000,20090210,"WHITE, GREEN, CEDAR, SKYKOMISH, SNOQUALMI, BAKER, SKAGIT",672,"21B55S","Olallie Meadows","4030",26.5,36.2,73,,78.6,71.9,109,,
48.5166667,-120.7333333,20090210,"WHITE, GREEN, CEDAR, SKYKOMISH, SNOQUALMI, BAKER, SKAGIT",711,"20A09S","Rainy Pass","4890",20.3,27.0,75,,29.1,33.5,87,,
47.1666667,-121.4166667,20090210,"WHITE, GREEN, CEDAR, SKYKOMISH, SNOQUALMI, BAKER, SKAGIT",1068,"21B31S","Sawmill Ridge","4640",31.6,-998,,-997,49.8,-998,,-997,
47.2666667,-121.3333333,20090210,"WHITE, GREEN, CEDAR, SKYKOMISH, SNOQUALMI, BAKER, SKAGIT",788,"21B10S","Stampede Pass","3850",22.4,29.5,76,,54.5,53.0,103,,
48.5333333,-120.9833333,20090210,"WHITE, GREEN, CEDAR, SKYKOMISH, SNOQUALMI, BAKER, SKAGIT",817,"20A07S","Thunder Basin","4320",13.7,23.9,57,,39.4,43.5,91,,
,,,,"WHITE, GREEN, CEDAR, SKYKOMISH, SNOQUALMI, BAKER, SKAGIT",,,Basin Index (%),"","",79,,"","",102,,
