Lat,Long,YYYYMMDD,Basin_name,Station_id,Acton_id,Station_name,Elevation,Wteq_amt,Wteq_med,Wteq_amt_pct_med,Wteq_amt_pct_med_flag,Prec_wytd_amt,Prec_wytd_avg,Prec_wytd_pctavg,Prec_wytd_pct_avg_flag, 
41.5166667,-116.0166667,20000210,"OWYHEE MALHEUR",549,"16H04S","Jacks Peak","8424",-999,-998,,-997,13.2,17.3,76,,
44.2166667,-118.6333333,20000210,"OWYHEE MALHEUR",563,"18E18S","Lake Creek R.S.","5240",10.1,10.1,100,,13.3,13.8,96,,
41.7833333,-116.0333333,20000210,"OWYHEE MALHEUR",573,"16H05S","Laurel Draw","6682",8.5,8.5,100,,10.0,12.5,80,,
42.6000000,-116.5666667,20000210,"OWYHEE MALHEUR",654,"16G07S","Mud Flat","5730",5.3,5.6,95,,5.6,8.0,70,,
42.7666667,-116.9000000,20000210,"OWYHEE MALHEUR",774,"16G01S","South Mtn.","6500",9.1,12.8,71,,11.1,16.4,68,,
41.2333333,-116.0333333,20000210,"OWYHEE MALHEUR",811,"15H09S","Taylor Canyon","6325",2.0,4.4,45,,3.4,6.0,57,,
,,,,"OWYHEE MALHEUR",,,Basin Index (%),"","",89,,"","",79,, 
45.2166667,-117.2000000,20000210,"GRAND RONDE, POWDER, BURNT, IMNAHA",302,"17D02S","Aneroid Lake #2","7400",17.6,16.0,110,,21.6,20.9,103,,
45.1500000,-118.2166667,20000210,"GRAND RONDE, POWDER, BURNT, IMNAHA",331,"18D09S","Beaver Reservoir","5150",7.8,7.1,110,,14.2,13.9,102,,
44.8333333,-118.1833333,20000210,"GRAND RONDE, POWDER, BURNT, IMNAHA",361,"18E05S","Bourne","5850",12.7,12.0,106,,19.0,17.1,111,,
45.1833333,-118.5500000,20000210,"GRAND RONDE, POWDER, BURNT, IMNAHA",422,"18D08S","County Line","4830",4.6,4.2,110,,9.8,10.1,97,,
44.8666667,-118.1166667,20000210,"GRAND RONDE, POWDER, BURNT, IMNAHA",464,"18E03S","Eilertson Meadows","5510",9.3,8.5,109,,16.9,14.5,117,,
44.7666667,-118.3166667,20000210,"GRAND RONDE, POWDER, BURNT, IMNAHA",494,"18E08S","Gold Center","5410",8.6,7.6,113,,15.3,12.6,121,,
45.2666667,-117.6833333,20000210,"GRAND RONDE, POWDER, BURNT, IMNAHA",647,"17D06S","Moss Springs","5760",18.6,17.1,109,,26.3,24.0,110,,
45.2666667,-117.1666667,20000210,"GRAND RONDE, POWDER, BURNT, IMNAHA",653,"17D18S","Mt. Howard","7910",12.7,10.3,123,,15.9,18.9,84,,
45.0000000,-117.1666667,20000210,"GRAND RONDE, POWDER, BURNT, IMNAHA",736,"17D08S","Schneider Meadows","5400",21.8,22.0,99,,28.2,26.7,106,,
45.0833333,-117.5500000,20000210,"GRAND RONDE, POWDER, BURNT, IMNAHA",812,"17D07S","Taylor Green","5740",16.4,15.2,108,,22.6,19.2,118,,
45.0666667,-118.1500000,20000210,"GRAND RONDE, POWDER, BURNT, IMNAHA",873,"18D21S","Wolf Creek","5630",14.3,12.6,113,,15.2,14.5,105,,
,,,,"GRAND RONDE, POWDER, BURNT, IMNAHA",,,Basin Index (%),"","",109,,"","",107,, 
44.3000000,-115.2333333,20000210,"CLEARWATER AND SALMON",312,"15E11S","Banner Summit","7040",16.5,16.8,98,,19.5,21.0,93,,
44.4666667,-112.9833333,20000210,"CLEARWATER AND SALMON",318,"12E08S","Beagle Springs","8850",5.1,5.5,93,,5.1,6.8,75,,
44.9500000,-116.1500000,20000210,"CLEARWATER AND SALMON",319,"16E11S","Bear Basin","5350",11.6,11.5,101,,15.8,17.2,92,,
44.6333333,-115.8000000,20000210,"CLEARWATER AND SALMON",338,"15E02S","Big Creek Summit","6560",20.9,22.5,93,,27.2,24.9,109,,
45.0500000,-116.1333333,20000210,"CLEARWATER AND SALMON",370,"16D09S","Brundage Reservoir","6250",18.8,18.8,100,,27.3,25.8,106,,
46.7666667,-115.3000000,20000210,"CLEARWATER AND SALMON",411,"15C16S","Cool Creek","6280",39.7,31.6,126,,48.7,39.8,122,,
46.5666667,-115.2833333,20000210,"CLEARWATER AND SALMON",425,"15C09S","Crater Meadows","5960",37.6,31.0,121,,42.5,35.2,121,,
45.1666667,-113.5833333,20000210,"CLEARWATER AND SALMON",436,"13D19S","Darkhorse Lake","8945",22.4,18.6,120,,18.5,19.1,97,,
44.5500000,-115.5666667,20000210,"CLEARWATER AND SALMON",439,"15E04S","Deadwood Summit","6860",26.0,26.2,99,,30.3,31.0,98,,
46.8333333,-116.1166667,20000210,"CLEARWATER AND SALMON",466,"16C20S","Elk Butte","5690",33.5,25.6,131,,41.4,32.9,126,,
43.8833333,-114.6666667,20000210,"CLEARWATER AND SALMON",489,"14F17S","Galena","7470",9.9,11.7,85,,11.3,13.3,85,,
43.8666667,-114.7166667,20000210,"CLEARWATER AND SALMON",490,"14F12S","Galena Summit","8780",11.1,12.6,88,,10.1,14.0,72,,
46.4833333,-115.6333333,20000210,"CLEARWATER AND SALMON",520,"15C06S","Hemlock Butte","5810",35.6,31.2,114,,39.9,35.7,112,,
46.9833333,-115.0333333,20000210,"CLEARWATER AND SALMON",530,"15C10S","Hoodoo Basin","6050",29.9,27.3,110,,36.1,33.4,108,,
45.0000000,-113.4500000,20000210,"CLEARWATER AND SALMON",576,"13E23S","Lemhi Ridge","8100",6.7,6.8,99,,7.3,8.6,85,,
46.6333333,-114.5833333,20000210,"CLEARWATER AND SALMON",588,"14C05S","Lolo Pass","5240",23.9,19.3,124,,27.9,24.5,114,,
47.0833333,-115.9666667,20000210,"CLEARWATER AND SALMON",600,"15B14S","Lost Lake","6110",42.1,39.9,106,,49.9,41.9,119,,
44.4333333,-113.3166667,20000210,"CLEARWATER AND SALMON",620,"13E18S","Meadow Lake","9150",9.9,10.0,99,,9.6,11.6,83,,
44.4666667,-114.4833333,20000210,"CLEARWATER AND SALMON",627,"14E01S","Mill Creek Summit","8800",13.5,12.5,108,,11.9,13.1,91,,
44.4166667,-113.4000000,20000210,"CLEARWATER AND SALMON",636,"13E06S","Moonshine","7440",6.6,6.4,103,,7.7,8.8,88,,
45.6666667,-113.9500000,20000210,"CLEARWATER AND SALMON",638,"13D16S","Moose Creek","6200",13.2,11.9,111,,14.7,14.5,101,,
44.8500000,-114.2666667,20000210,"CLEARWATER AND SALMON",639,"14E04S","Morgan Creek","7600",7.8,7.3,107,,10.5,10.7,98,,
45.7000000,-115.2333333,20000210,"CLEARWATER AND SALMON",650,"15D06S","Mountain Meadows","6320",16.4,14.4,114,,18.2,17.9,102,,
45.7333333,-114.4833333,20000210,"CLEARWATER AND SALMON",662,"14D02S","Nez Perce Camp","5650",10.6,9.2,115,,14.2,14.4,99,,
45.7000000,-113.9666667,20000210,"CLEARWATER AND SALMON",727,"13D22S","Saddle Mtn.","7940",17.5,16.6,105,,15.9,16.3,98,,
46.4666667,-114.6333333,20000210,"CLEARWATER AND SALMON",735,"14C04S","Savage Pass","6190",17.8,17.5,102,,22.6,21.5,105,,
45.1833333,-115.9666667,20000210,"CLEARWATER AND SALMON",740,"15D01S","Secesh Summit","6540",21.9,20.7,106,,22.9,23.0,100,,
46.5666667,-115.7500000,20000210,"CLEARWATER AND SALMON",747,"15C04S","Shanghi Summit","4600",25.3,18.2,139,,35.4,28.7,123,,
46.9500000,-116.3333333,20000210,"CLEARWATER AND SALMON",752,"16C01S","Sherwin","3200",12.3,8.3,148,,25.4,21.0,121,,
44.7666667,-116.2500000,20000210,"CLEARWATER AND SALMON",782,"16E05S","Squaw Flat","6240",11.5,14.0,82,,19.2,21.2,91,,
46.1500000,-114.4500000,20000210,"CLEARWATER AND SALMON",835,"14C13S","Twelvemile Creek","5600",15.0,11.9,126,,23.9,22.9,104,,
46.1500000,-114.5000000,20000210,"CLEARWATER AND SALMON",836,"14C12S","Twin Lakes","6400",31.1,26.0,120,,34.5,31.9,108,,
43.8000000,-114.8500000,20000210,"CLEARWATER AND SALMON",845,"14F04S","Vienna Mine","8960",20.4,20.7,99,,19.0,21.2,90,,
45.0666667,-116.4500000,20000210,"CLEARWATER AND SALMON",855,"16D08S","West Branch","5560",14.2,15.2,93,,20.3,21.6,94,,
,,,,"CLEARWATER AND SALMON",,,Basin Index (%),"","",110,,"","",105,, 
45.1833333,-119.2500000,20000210,"UMATILLA, WALLA WALLA, WILLOW",304,"19D02S","Arbuckle Mtn","5770",11.0,13.3,83,,15.1,17.5,86,,
45.3666667,-118.4666667,20000210,"UMATILLA, WALLA WALLA, WILLOW",362,"18D20S","Bowman Springs","4530",7.0,6.7,104,,12.6,12.5,101,,
45.5500000,-118.4500000,20000210,"UMATILLA, WALLA WALLA, WILLOW",470,"18D04S","Emigrant Springs","3800",6.6,5.3,125,,16.6,16.7,99,,
45.7000000,-118.1000000,20000210,"UMATILLA, WALLA WALLA, WILLOW",523,"18D19S","High Ridge","4920",18.2,17.1,106,,28.7,26.7,107,,
46.1166667,-117.8500000,20000210,"UMATILLA, WALLA WALLA, WILLOW",824,"17C05S","Touchet","5530",24.1,22.4,108,,36.7,31.7,116,,
,,,,"UMATILLA, WALLA WALLA, WILLOW",,,Basin Index (%),"","",103,,"","",104,, 
45.1833333,-119.2500000,20000210,"DESCHUTES, CROOKED, JOHN DAY",304,"19D02S","Arbuckle Mtn","5770",11.0,13.3,83,,15.1,17.5,86,,
44.2500000,-118.5166667,20000210,"DESCHUTES, CROOKED, JOHN DAY",357,"18E16S","Blue Mountain Spring","5870",11.7,11.9,98,,16.5,17.9,92,,
43.5833333,-122.0666667,20000210,"DESCHUTES, CROOKED, JOHN DAY",388,"22F03S","Cascade Summit","5100",28.7,20.9,137,,36.8,37.8,97,,
43.2333333,-121.8000000,20000210,"DESCHUTES, CROOKED, JOHN DAY",395,"21F22S","Chemult Alternate","4850",8.1,8.1,100,,14.3,15.7,91,,
44.4500000,-119.9333333,20000210,"DESCHUTES, CROOKED, JOHN DAY",440,"19E03S","Derr.","5850",7.1,10.7,66,,11.2,14.8,76,,
44.4166667,-121.8500000,20000210,"DESCHUTES, CROOKED, JOHN DAY",526,"21E06S","Hogg Pass","4790",33.9,14.9,228,,55.2,45.5,121,,
43.8000000,-121.9500000,20000210,"DESCHUTES, CROOKED, JOHN DAY",545,"21F21S","Irish Taylor","5540",28.6,24.4,117,,35.4,38.6,92,,
45.2666667,-118.8500000,20000210,"DESCHUTES, CROOKED, JOHN DAY",605,"18D06S","Lucky Strike","4970",6.1,6.3,97,,9.8,12.9,76,,
43.5166667,-121.9833333,20000210,"DESCHUTES, CROOKED, JOHN DAY",660,"21F10S","New Crescent Lake","4910",10.6,10.7,99,,20.0,23.1,87,,
44.4333333,-120.3333333,20000210,"DESCHUTES, CROOKED, JOHN DAY",671,"20E02S","Ochoco Meadows","5430",7.5,7.6,99,,11.5,14.6,79,,
44.2666667,-119.0166667,20000210,"DESCHUTES, CROOKED, JOHN DAY",789,"19E07S","Starr Ridge","5250",4.1,5.4,76,,9.5,10.0,95,,
44.1500000,-121.6333333,20000210,"DESCHUTES, CROOKED, JOHN DAY",815,"21E13S","Three Creeks Meadow","5690",13.8,13.4,103,,25.9,25.5,102,,
44.6500000,-118.4333333,20000210,"DESCHUTES, CROOKED, JOHN DAY",821,"18E09S","Tipton","5150",10.7,9.3,115,,14.2,12.9,110,,
,,,,"DESCHUTES, CROOKED, JOHN DAY",,,Basin Index (%),"","",116,,"","",96,, 
45.1000000,-119.5000000,20000210,"LOWER COLUMBIA, HOOD RIVER",608,"19D03S","Madison Butte","5150",3.1,4.0,78,,6.5,8.9,73,,
45.4333333,-121.8500000,20000210,"LOWER COLUMBIA, HOOD RIVER",351,"21D33S","Blazed Alder","3650",35.7,20.9,171,,86.9,68.9,126,,
45.1833333,-121.6833333,20000210,"LOWER COLUMBIA, HOOD RIVER",401,"21D12S","Clear Lake","3810",15.3,10.6,144,,31.8,26.5,120,,
45.6166667,-121.7000000,20000210,"LOWER COLUMBIA, HOOD RIVER",504,"21D01S","Greenpoint","3310",16.4,15.0,109,,50.8,44.4,114,,
45.5500000,-122.0000000,20000210,"LOWER COLUMBIA, HOOD RIVER",666,"22D02S","North Fork","3060",24.5,12.7,193,,112.6,83.8,134,,
45.4666667,-121.7000000,20000210,"LOWER COLUMBIA, HOOD RIVER",712,"21D04S","Red Hill","4410",36.9,35.3,105,,76.5,64.9,118,,
,,,,"LOWER COLUMBIA, HOOD RIVER",,,Basin Index (%),"","",134,,"","",123,, 
43.4500000,-122.1333333,20000210,"WILLAMETTE",801,"22F14S","Summit Lake","5610",27.0,25.3,107,,38.2,40.5,94,,
43.8000000,-121.9500000,20000210,"WILLAMETTE",545,"21F21S","Irish Taylor","5540",28.6,24.4,117,,35.4,38.6,92,,
43.5833333,-122.0666667,20000210,"WILLAMETTE",388,"22F03S","Cascade Summit","5100",28.7,20.9,137,,36.8,37.8,97,,
43.9000000,-122.0333333,20000210,"WILLAMETTE",719,"22F43S","Roaring River","4950",28.0,19.8,141,,41.1,39.6,104,,
43.6666667,-122.5666667,20000210,"WILLAMETTE",529,"22F42S","Holland Meadows","4930",24.2,15.5,156,,42.3,42.0,101,,
44.2166667,-121.8666667,20000210,"WILLAMETTE",619,"21E07S","Mckenzie","4770",44.6,30.3,147,,61.4,54.5,113,,
44.4166667,-121.8500000,20000210,"WILLAMETTE",526,"21E06S","Hogg Pass","4790",33.9,14.9,228,,55.2,45.5,121,,
43.6166667,-122.1166667,20000210,"WILLAMETTE",729,"22F04S","Salt Creek Falls","4220",18.8,14.1,133,,43.2,41.2,105,,
45.2500000,-121.7333333,20000210,"WILLAMETTE",655,"21D35S","Mud Ridge","4070",25.7,20.6,125,,48.8,39.9,122,,
44.6166667,-122.2333333,20000210,"WILLAMETTE",584,"22E09S","Little Meadows","4020",27.5,17.4,158,,73.0,66.4,110,,
45.1833333,-121.6833333,20000210,"WILLAMETTE",401,"21D12S","Clear Lake","3810",15.3,10.6,144,,31.8,26.5,120,,
44.4333333,-121.9500000,20000210,"WILLAMETTE",733,"21E05S","Santiam Jct.","3740",18.5,13.6,136,,48.0,43.2,111,,
44.5166667,-122.0833333,20000210,"WILLAMETTE",434,"22E08S","Daly Lake","3690",24.8,10.7,232,,54.6,48.9,112,,
44.3833333,-122.1666667,20000210,"WILLAMETTE",552,"22E07S","Jump Off Joe","3520",16.1,9.3,173,,56.3,47.7,118,,
45.0333333,-121.9333333,20000210,"WILLAMETTE",687,"21D14S","Peavine Ridge","3420",13.8,10.8,128,,39.9,37.8,106,,
45.1000000,-121.7500000,20000210,"WILLAMETTE",398,"21D13S","Clackamas Lake","3400",14.2,10.4,137,,39.7,32.6,122,,
45.5500000,-123.3666667,20000210,"WILLAMETTE",726,"23D01S","Saddle Mountain","3110",7.0,-998,,-997,69.7,60.5,115,,
43.6666667,-122.2166667,20000210,"WILLAMETTE",710,"22F05S","Railroad Overpass","2680",0.0,0.0,,-997,28.3,29.8,95,,
44.6000000,-121.9666667,20000210,"WILLAMETTE",614,"21E04S","Marion Forks","2590",13.0,6.7,194,,48.1,48.4,99,,
45.5333333,-123.3000000,20000210,"WILLAMETTE",743,"23D02S","Seine Creek","2060",0.6,0.0,,-997,54.4,44.7,122,,
45.2500000,-123.2833333,20000210,"WILLAMETTE",1084,"23D03S","Miller Woods","420",-999,-998,,-997,-999,-998,,-997,
,,,,"WILLAMETTE",,,Basin Index (%),"","",146,,"","",109,, 
46.1500000,-122.1500000,20000210,"LEWIS, COWLITZ",553,"22C09S","June Lake","3440",41.3,29.4,140,,121.7,99.4,122,,
46.2666667,-121.9666667,20000210,"LEWIS, COWLITZ",591,"21C26S","Lone Pine","3930",39.7,25.0,159,,67.7,57.6,118,,
46.7833333,-121.7500000,20000210,"LEWIS, COWLITZ",679,"21C35S","Paradise","5130",57.6,47.6,121,,70.4,67.2,105,,
46.6166667,-121.3833333,20000210,"LEWIS, COWLITZ",692,"21C33S","Pigtail Peak","5800",31.1,36.4,85,,51.2,46.4,110,,
46.3500000,-121.5166667,20000210,"LEWIS, COWLITZ",702,"21C14S","Potato Hill","4510",29.4,18.7,157,,41.5,38.3,108,,
46.2000000,-122.2500000,20000210,"LEWIS, COWLITZ",748,"22C10S","Sheep Canyon","3990",37.9,23.1,164,,87.7,71.9,122,,
46.1833333,-121.9333333,20000210,"LEWIS, COWLITZ",776,"21C20S","Spencer Meadow","3400",36.2,24.1,150,,87.0,59.5,146,,
46.2666667,-122.1833333,20000210,"LEWIS, COWLITZ",777,"22C12S","Spirit Lake","3520",6.6,3.2,206,,54.3,52.1,104,,
46.3500000,-121.0833333,20000210,"LEWIS, COWLITZ",599,"21C39S","Lost Horse","5120",15.9,14.7,108,,23.6,20.6,115,,
46.1000000,-121.7666667,20000210,"LEWIS, COWLITZ",804,"21C13S","Surprise Lakes","4290",47.7,35.4,135,,67.6,57.7,117,,
,,,,"LEWIS, COWLITZ",,,Basin Index (%),"","",133,,"","",118,, 
47.0166667,-121.4666667,20000210,"WHITE, GREEN, CEDAR, SKYKOMISH, SNOQUALMI, BAKER, SKAGIT",418,"21B13S","Corral Pass","5800",29.2,24.5,119,,39.3,33.2,118,,
47.2833333,-121.4666667,20000210,"WHITE, GREEN, CEDAR, SKYKOMISH, SNOQUALMI, BAKER, SKAGIT",897,"21B59S","Meadows Pass","3230",23.0,17.9,128,,64.7,56.1,115,,
47.3500000,-121.5666667,20000210,"WHITE, GREEN, CEDAR, SKYKOMISH, SNOQUALMI, BAKER, SKAGIT",898,"21B21S","Mount Gardner","2920",14.0,13.5,104,,67.6,58.4,116,,
47.3333333,-121.4666667,20000210,"WHITE, GREEN, CEDAR, SKYKOMISH, SNOQUALMI, BAKER, SKAGIT",899,"21B20S","Tinkham Creek","2990",22.2,21.4,104,,60.5,61.1,99,,
47.2833333,-121.6666667,20000210,"WHITE, GREEN, CEDAR, SKYKOMISH, SNOQUALMI, BAKER, SKAGIT",420,"21B42S","Cougar Mountain","3200",13.1,12.6,104,,61.5,53.8,114,,
47.3666667,-121.4500000,20000210,"WHITE, GREEN, CEDAR, SKYKOMISH, SNOQUALMI, BAKER, SKAGIT",672,"21B55S","Olallie Meadows","4030",37.9,36.2,105,,82.8,71.9,115,,
48.5166667,-120.7333333,20000210,"WHITE, GREEN, CEDAR, SKYKOMISH, SNOQUALMI, BAKER, SKAGIT",711,"20A09S","Rainy Pass","4890",28.5,27.0,106,,34.2,33.5,102,,
47.1666667,-121.4166667,20000210,"WHITE, GREEN, CEDAR, SKYKOMISH, SNOQUALMI, BAKER, SKAGIT",1068,"21B31S","Sawmill Ridge","4640",-999,-998,,-997,-999,-998,,-997,
47.2666667,-121.3333333,20000210,"WHITE, GREEN, CEDAR, SKYKOMISH, SNOQUALMI, BAKER, SKAGIT",788,"21B10S","Stampede Pass","3850",37.9,29.5,128,,60.0,53.0,113,,
48.5333333,-120.9833333,20000210,"WHITE, GREEN, CEDAR, SKYKOMISH, SNOQUALMI, BAKER, SKAGIT",817,"20A07S","Thunder Basin","4320",22.8,23.9,95,,49.0,43.5,113,,
,,,,"WHITE, GREEN, CEDAR, SKYKOMISH, SNOQUALMI, BAKER, SKAGIT",,,Basin Index (%),"","",111,,"","",112,,
